ds,yhat,yhat_lower,yhat_upper
2017-06-05,107.72570373963315,101.45799584840606,114.11869116956245
2017-06-06,107.76402049271012,101.89448978457864,114.45713763968628
2017-06-07,107.77510386979503,101.03306578079565,114.03381529141622
2017-06-08,107.80563907332373,101.59884161662816,114.23554493788996
2017-06-09,107.72152581228202,101.38092947178384,113.91439510602578
2017-06-12,107.68041120787258,101.16938192090095,114.20562786792627
2017-06-13,107.6494322630684,100.79491301829098,113.74929228796057
2017-06-14,107.58337779270435,101.097701912922,113.63464654549792
2017-06-15,107.53088723715999,101.09999992186664,114.21859026903252
2017-06-16,107.36010232848477,101.12317805645002,113.686530335776
2017-06-19,107.06152073919796,100.58511016553548,113.34103273853233
2017-06-20,106.95415655562833,100.84317429274908,113.55480405168764
2017-06-21,106.82065859758865,100.46069602503873,112.92963954662697
2017-06-22,106.71199504164416,100.22918913699598,113.09971852846319
2017-06-23,106.49845064090091,100.20950082527614,113.06636565853843
2017-06-26,106.1683577674175,100.14624993903067,112.5274271806262
2017-06-27,106.08634772076091,99.38995623565248,111.77428949692802
2017-06-28,105.99684125567195,100.35273065899604,112.57173213599889
2017-06-29,105.95051516597721,99.44975076238914,112.4992862457179
2017-06-30,105.81692347321389,98.96219564851238,111.77572480356184
2017-07-03,105.81770208307604,99.71477403452616,112.3198005485824
2017-07-04,105.86942756975343,99.2205976940962,112.14799136553677
2017-07-05,105.92104588626226,99.53609763509728,112.07481448292482
2017-07-06,106.02021310329576,100.26567189228757,112.2457713320702
2017-07-07,106.03332744326673,99.45610639083706,112.13689530963508
2017-07-10,106.44848459552692,100.4878622309045,112.80248720224353
2017-07-11,106.61907614898527,100.5269094588483,112.72525670496252
2017-07-12,106.77498688476501,100.68516282709447,113.43070301804286
2017-07-13,106.96129125701958,100.49299078707386,113.48081451263373
2017-07-14,107.04220497924864,100.67131380814243,113.31139447098535
2017-07-17,107.52893386617686,101.7861142708258,113.98527730617296
2017-07-18,107.67669522582483,100.97747074065268,113.80601247192827
2017-07-19,107.78635098418012,101.36660125391056,114.42632364599422
2017-07-20,107.90369980873795,101.70332802643415,114.27591264634667
2017-07-21,107.89422702664588,101.54731323621836,114.25866193288506
2017-07-24,108.00030417768268,101.81821112196094,114.12529289145536
2017-07-25,107.99308472614126,101.72937418304322,114.48475350421023
2017-07-26,107.9386687819364,101.56141904677563,114.28478739479858
2017-07-27,107.88612264281697,101.64629799764275,114.18608364517266
2017-07-28,107.70433410033365,101.79281354208115,113.89004438654837
2017-07-31,107.31222237622387,100.82415055437932,113.39040684775213
2017-08-01,107.15573620466233,100.70888953767921,113.49432930981587
2017-08-02,106.96514742642756,100.80674669915688,112.92945453375317
2017-08-03,106.79184823526872,99.83800328337139,113.26808150867085
2017-08-04,106.50669974308826,100.45470057165379,113.18736777448984
2017-08-07,105.92151659154887,99.78957241885725,111.98644171090862
2017-08-08,105.7416473144336,99.20035884648998,112.0139573649833
2017-08-09,105.54797256727852,99.27434050946846,111.73384453317648
2017-08-10,105.39108347879241,99.29387086280481,112.00459717168043
2017-08-11,105.14067174201301,99.038595354474,111.07968702971047
2017-08-14,104.75233680872672,98.1152167142357,110.9247974447324
2017-08-15,104.66195358919605,98.35173546554577,111.14129175090402
2017-08-16,104.56575550429507,98.04867040789395,111.16037082126016
2017-08-17,104.51183456909341,98.78319345734286,111.1581923060782
2017-08-18,104.36744000617031,97.89601393705605,110.50969972467638
2017-08-21,104.29217082494446,97.9315971205097,110.36545413225123
2017-08-22,104.29775486570927,97.99000828258973,110.72876351932662
2017-08-23,104.2906082171072,98.05755391972937,110.71453176062889
2017-08-24,104.31764005889717,97.68503698170159,110.92209952365441
