ds,yhat,yhat_lower,yhat_upper
2019-03-29,115.8886431451872,109.66494520719958,123.19538617549146
2019-04-01,117.34672947662061,110.51361161096469,124.26793487147131
2019-04-02,117.99454020634315,111.01871028585826,124.59874260556813
2019-04-03,118.58059374367416,111.81905771098097,125.29261933671644
2019-04-04,119.24304431778344,112.36715682227499,126.19106927041892
2019-04-05,119.97759479361393,113.14540520073568,126.48418194624125
2019-04-08,121.71562917137858,114.89670343125962,128.8046816417289
2019-04-09,122.39426657097333,115.42450736263382,129.3074442196278
2019-04-10,122.97726000947985,115.80012284152255,129.76757528070897
2019-04-11,123.60374777522011,116.30843458813807,130.215929707668
2019-04-12,124.26972565614037,118.27661904242444,131.53890821935974
2019-04-15,125.60972145833549,119.23128226842856,132.31490331845976
2019-04-16,126.09968291462012,119.2507455724521,132.71889648014326
2019-04-17,126.46891498333589,119.7325887112784,133.10136496017336
2019-04-18,126.8607597834336,120.07959610840314,133.27276094436095
2019-04-19,127.27455486286935,120.30170563662789,134.02060374705513
2019-04-22,127.78270277625798,121.38543842502713,134.8330111338412
2019-04-23,127.98557512938105,121.75141046657986,135.03217153979597
2019-04-24,128.06831671875227,120.58244729669651,134.57357033517584
2019-04-25,128.17935399689583,121.95948538847861,134.89493343391746
2019-04-26,128.32176883356578,121.36370678232385,134.449563133471
2019-04-29,128.09906619052768,121.4309488539687,134.97130368399243
2019-04-30,128.09797095922812,121.32985637954009,135.2907285199829
2019-05-01,127.99928548646473,121.39286646037525,134.57644234436893
2019-05-02,127.95427756665997,121.80153577588942,135.14303543177328
2019-05-03,127.96721674346112,121.35602718211467,134.7475037632559
2019-05-06,127.51318920031675,120.9168686107823,134.06792289433574
2019-05-07,127.48884781155863,120.62693925022222,134.45757253495412
2019-05-08,127.39124590746168,120.28327418021033,133.78440034739194
2019-05-09,127.37136952732997,119.2693789133762,134.31986113091162
2019-05-10,127.4316874534044,120.54341671077283,134.23630030855873
2019-05-13,127.22429941074456,120.17408908634907,134.2711601554435
2019-05-14,127.31102736024374,119.87892757679163,134.39007124604169
2019-05-15,127.33342884006544,120.69590444186774,134.21504235298858
2019-05-16,127.44103692475247,120.78201390838042,133.97159429016477
2019-05-17,127.63374657156032,121.27921259267022,133.95334377204543
2019-05-20,127.82224323333276,121.05604173584356,134.6937142529359
2019-05-21,128.03584996471454,121.39919032216191,135.21078007430523
2019-05-22,128.17863311333207,122.00242790452097,134.5889192893539
2019-05-23,128.40005277939164,121.52755415426303,134.81077399371244
2019-05-24,128.69905774794236,122.14952441693008,135.17719566113755
2019-05-27,129.1495909016095,122.13141976358915,136.17188075781127
2019-05-28,129.43380995237965,122.57290175898974,136.12030140705417
2019-05-29,129.63840450022343,123.23341352586488,136.24579988637527
2019-05-30,129.91481787148211,122.97795254375716,136.60161408044408
2019-05-31,130.2630026816385,123.46899790772787,136.9899704637525
2019-06-03,130.83145197043527,123.62634472041084,137.48078351456246
2019-06-04,131.15190871359317,124.38457772670063,137.7904802413816
