ds,yhat,yhat_lower,yhat_upper
2005-11-14,18.507602297067955,-6.876582977641276,40.68894874188649
2005-11-15,18.5257206146563,-3.787207139372404,41.883820398963216
2005-11-16,18.57512325681462,-2.919128666042721,43.50890659068402
2005-11-17,18.588573599001336,-5.540355360054939,40.96378080371146
2005-11-18,18.60198718245337,-5.450675940007225,41.43442156935379
2005-11-21,18.60885534431749,-2.4043112200699377,41.90726133265662
2005-11-22,18.629847551248925,-4.652232406647778,43.1580596114843
2005-11-23,18.68337766872122,-3.852814651394323,41.42382205368441
2005-11-24,18.701876709006992,-4.8011263118123875,41.16392872984272
2005-11-25,18.72103203181198,-5.255169175578509,41.538209596913376
2005-11-28,18.746107224374306,-3.938420268940816,42.185665997438235
2005-11-29,18.772430981956386,-3.7280475869339096,43.679573276274965
2005-11-30,18.83040378170419,-4.216223555697632,43.25909770875842
2005-12-01,18.85205423926732,-5.460521193395413,41.6510271218451
2005-12-02,18.87283187788458,-3.857886502555526,45.46084508970874
2005-12-05,18.89122702219645,-3.667810485027792,41.6084463482754
2005-12-06,18.910962288508436,-2.7779624848776683,41.80900323314225
2005-12-07,18.960048485503812,-2.3193498939414847,39.236746101613946
2005-12-08,18.970417141581468,-6.862872772569417,42.16966058397707
2005-12-09,18.977617175129506,-4.865118052104513,42.41025910194571
2005-12-12,18.94280032867844,-4.004368540103431,41.315432944290286
2005-12-13,18.941382336764608,-4.638369998583693,38.61686543489058
2005-12-14,18.968102733589813,-5.3826857094500555,42.51073587671394
2005-12-15,18.955135239397794,-4.062686232061413,41.78457561391268
2005-12-16,18.93843700089936,-5.386485855444438,41.30159392304762
2005-12-19,18.832336392169395,-4.991075389363062,42.68332098399802
2005-12-20,18.80862987781873,-2.8295410943853394,43.073052653229105
2005-12-21,18.814457966673938,-5.151101003793907,43.78771614197029
2005-12-22,18.78225241079492,-5.200833170484836,41.424103925048314
2005-12-23,18.74833918699847,-4.260639179150082,44.16009399187845
2005-12-26,18.605339108446938,-4.717365836851918,42.42894399353486
2005-12-27,18.574956765673562,-4.2560403136831875,41.74148759732001
2005-12-28,18.57716798045334,-3.655049024447836,41.39245846919368
2005-12-29,18.544368090759576,-5.759578048691726,41.05056910903525
2005-12-30,18.5129360087518,-3.1101778605959742,41.35733401312748
2006-01-02,18.395112757104343,-2.27964956846531,40.278373795725
2006-01-03,18.378628827257504,-4.791502134930817,41.1090411458301
2006-01-04,18.39720308631071,-4.5393522523951555,40.52888540391729
2006-01-05,18.38289910714588,-5.636607276828855,40.95846656393053
2006-01-06,18.37187799438385,-5.448987916967277,39.45880729546773
2006-01-09,18.323800615347754,-6.073759941353267,42.11298818321875
2006-01-10,18.3324131278935,-4.219106886428765,42.34124326355857
2006-01-11,18.37651529205478,-5.5153103128847825,43.916032872708755
2006-01-12,18.387769665425953,-5.4540521607303205,40.95382119388327
2006-01-13,18.402084217294224,-4.299012029959869,42.626403354030046
2006-01-16,18.42580858264465,-5.696977080465952,40.3795817138518
2006-01-17,18.456132815927024,-5.210987527138816,41.63421452608112
2006-01-18,18.52048266525147,-3.3784579956195038,42.394003936821306
2006-01-19,18.550228729576297,-4.76523182540827,43.61706622965355
2006-01-20,18.581146823011522,-3.8060352561724646,42.21562926625905
2006-01-23,18.64180548863474,-3.3353758305450607,40.040304200271045
2006-01-24,18.679787691755553,-4.9642688675520015,41.06465269112246
2006-01-25,18.74934746259665,-5.3481387478262485,43.203662936303054
2006-01-26,18.781700823841025,-5.372181289651622,41.78208602298248
2006-01-27,18.81262687301852,-3.1982343091765877,41.54474347732626
2006-01-30,18.857495428685564,-2.170913655119531,41.14069973002382
2006-01-31,18.885021665965844,-4.112114164318097,40.41616404575864
2006-02-01,18.94163033641323,-3.759228635269334,40.77255016952147
2006-02-02,18.958520665773204,-4.61685965538098,41.05730900214079
2006-02-03,18.971617577057145,-3.220890194232766,40.8426613863958
2006-02-06,18.950103269886704,-4.29465045069508,42.148799996478246
2006-02-07,18.951823841969627,-3.960019986747676,42.605257624397915
2006-02-08,18.9811773391061,-2.9341246189862678,41.42972995275385
2006-02-09,18.96952799834602,-3.3427395875655455,42.17958042837289
2006-02-10,18.95313193590706,-4.431611791144965,42.491820141869574
2006-02-13,18.840570122179848,-3.617763852775036,42.47002026806679
2006-02-14,18.812296738333444,-3.9646636634544468,41.3967370804327
2006-02-15,18.812491458684192,-4.040728367048261,41.86636495268714
2006-02-16,18.77281815269818,-5.393846807812537,41.351872777150206
2006-02-17,18.729974402608843,-3.5566767326958253,40.343477375900775
2006-02-20,18.551314450082003,-4.408374710933128,41.30219095002141
2006-02-21,18.506660227006567,-4.229520434423096,42.53095994477753
2006-02-22,18.493864091534792,-4.7169103100973,40.562210520817
2006-02-23,18.44476391701913,-5.644138714270579,40.35183117776403
2006-02-24,18.396324666699172,-3.3356434270219424,42.108657271228864
2006-02-27,18.225192754196264,-6.501805909891841,43.03904305156629
2006-02-28,18.19134286772609,-5.252007405906658,41.30448734737371
2006-03-01,18.193438605471094,-3.825305249263472,40.94265828538336
2006-03-02,18.163068033445636,-5.378847152628685,41.23347154718139
2006-03-03,18.137016174371347,-5.9567886819815,40.852875694801554
2006-03-06,18.051668181508546,-4.256054895420222,42.22925803944397
2006-03-07,18.051265095023016,-5.575086646593955,41.580818584334054
2006-03-08,18.088437980747248,-6.079211158688309,40.857375065692544
2006-03-09,18.094126618610098,-4.647197851692394,40.745256899821946
2006-03-10,18.104579820970134,-5.3811783613548885,40.80281423847953
2006-03-13,18.1253501252667,-4.944484649746489,41.892801833143494
2006-03-14,18.15724044636097,-4.786210417043054,41.28134014901824
2006-03-15,18.22425727584082,-6.5736268108997695,41.829825498808844
2006-03-16,18.256740754375134,-3.782176091919917,43.39572763909581
2006-03-17,18.29053233627948,-4.077698320119944,42.31107174886996
2006-03-20,18.356969084195857,-6.063703279822885,42.582249881308016
2006-03-21,18.3952032651644,-4.098612944625987,41.64814882987783
2006-03-22,18.463968154732957,-4.291503452945539,42.53166235721973
2006-03-23,18.493535103626062,-4.094620070930735,42.324131805952156
2006-03-24,18.519907575556413,-4.145598661821522,41.757296231531846
2006-03-27,18.53948344757149,-2.0420500513677435,42.21977306663188
2006-03-28,18.55516207729717,-3.408033674991835,41.945424945304545
2006-03-29,18.598725963548716,-4.924908927897979,42.383038976546764
2006-03-30,18.600917015011444,-4.314461357514733,41.80311038652398
2006-03-31,18.598391179611465,-4.908816613538189,42.03046760968943
2006-04-03,18.52850357227773,-4.913072512329452,40.98065916850444
2006-04-04,18.51564562868303,-3.4593017630349685,40.87621947989298
2006-04-05,18.532397998692367,-3.182701888543838,43.45875800490845
2006-04-06,18.509995494996552,-5.226730267061375,42.89273200122291
2006-04-07,18.485678034269,-6.309873825346044,42.780722275851964
2006-04-10,18.371593679284764,-3.4836588299158526,41.7576007713195
2006-04-11,18.35220036929837,-4.84853387220354,40.855969394357345
2006-04-12,18.366887590334123,-4.44438571157749,42.59917851039016
2006-04-13,18.346870692365776,-4.0678233077205315,42.819837587491214
2006-04-14,18.329419627483933,-4.802220195308819,41.29347524922208
2006-04-17,18.261286912272283,-5.449018583931607,41.352276711015975
2006-04-18,18.26480451040957,-4.713905973287867,40.30574827324791
2006-04-19,18.305605364676012,-3.6982588891528767,41.725963156942704
2006-04-20,18.314350815920193,-4.694417746791063,41.30009848588942
2006-04-21,18.327852214348052,-4.081448023815502,41.339415422420444
2006-04-24,18.36018362943071,-3.854581145575125,41.998484841238465
2006-04-25,18.397879692804253,-2.59130626919933,41.05227846483185
2006-04-26,18.472306387747235,-4.404040992563996,43.04524223856885
2006-04-27,18.51350825305043,-3.9341048330570865,40.52962344843777
2006-04-28,18.557854847878996,-3.8768659687499065,43.08106655586307
2006-05-01,18.668818851864195,-4.137673926858607,42.50219105709202
2006-05-02,18.727019105833712,-4.078390146613196,40.468605528481376
2006-05-03,18.818730304987074,-4.4254255886895875,41.912936779191895
2006-05-04,18.87376793111833,-4.705645502729472,42.879930027552035
2006-05-05,18.92847971449827,-3.1899146108640077,40.528748581046116
2006-05-08,19.049943230913236,-6.359985611729684,42.84383678739295
2006-05-09,19.105208005073333,-5.987041628054082,43.90880733041448
2006-05-10,19.191123318258192,-4.247946141600677,42.908364251963384
2006-05-11,19.237674107829786,-5.0498998541494275,41.38473580639685
2006-05-12,19.28155003314492,-5.123270753222143,41.48628679292434
2006-05-15,19.359632273030464,-3.004830598009107,42.943827933691466
2006-05-16,19.397996512451723,-2.4794118595584127,44.620543008462725
2006-05-17,19.466396463285864,-2.030704093194523,43.59356950121466
2006-05-18,19.49505713100291,-4.295831214800223,42.859109859356394
2006-05-19,19.52103067099633,-2.017649806780673,42.69616604866729
2006-05-22,19.548079258392015,-3.060570021647781,43.65149336311696
2006-05-23,19.57115625826887,-4.322876108405369,42.03270798442323
2006-05-24,19.625482833664268,-2.9837092261734597,43.82203964631629
2006-05-25,19.641338347177015,-4.8850204652356,44.028439903866726
2006-05-26,19.655938098356017,-2.254075563747739,45.48691477562305
2006-05-29,19.658129058659807,-4.281966474963475,42.750145487416916
2006-05-30,19.67616238196072,-6.3496145754406355,42.748010469292254
2006-05-31,19.72710099213164,-2.2393937006772835,43.80464867489719
2006-06-01,19.74110884720447,-4.678148921516175,41.56953005287672
2006-06-02,19.75541164246149,-3.064155943269298,43.4368897583915
2006-06-05,19.76543623272028,-3.04080179056151,42.48731777999934
2006-06-06,19.78881302037547,-2.0002042722312154,43.14195613659435
2006-06-07,19.84636994325103,-3.5916350347858708,43.874571900353764
2006-06-08,19.86809880729835,-2.1745799908173136,44.0152937117973
2006-06-09,19.891187453768676,-2.172300808899355,42.14766915708206
2006-06-12,19.932955926522673,-2.082805649330177,43.394940816264985
2006-06-13,19.968390162146278,-2.860632858792065,42.86851066002586
2006-06-14,20.038568561064753,-3.6567117309160246,43.570459481696155
2006-06-15,20.073249797869487,-3.7499840799030366,42.42534060489873
2006-06-16,20.10951337484487,-4.486278312712446,43.16014648730638
2006-06-19,20.190289030446117,-1.4036378548434472,43.46217816693775
2006-06-20,20.237908808171788,0.42655614990466506,42.2592099312947
2006-06-21,20.319514250942227,-3.439776978548726,41.808289873963545
2006-06-22,20.364523728012294,-3.9345219336461805,42.82899424894576
2006-06-23,20.409805793496137,-2.8924757994726678,44.901614814844706
2006-06-26,20.507068175238366,-2.71227914522796,44.30553795033729
2006-06-27,20.555822221802295,-2.417613552342522,43.32082335516799
2006-06-28,20.635997579895115,-3.0317345743674977,43.22147956577533
2006-06-29,20.676699943210465,-3.0908138093100224,44.8593722244208
2006-06-30,20.71465194014351,-3.530683257092561,45.10482620288931
2006-07-03,20.770341766887878,-3.3605976529907142,41.84215244660287
2006-07-04,20.798507866279337,-1.5643615013317747,45.531072996155594
2006-07-05,20.854769519026444,-2.0734694789841916,43.66151196926826
2006-07-06,20.86823255284014,-2.2349720267485225,44.40540891020944
2006-07-07,20.875820432837045,-3.6942287217174883,44.37129717750469
2006-07-10,20.824078398461065,-4.150770304515902,43.32992942826042
2006-07-11,20.812146654655688,-4.045593253281253,43.30584218483224
2006-07-12,20.826896621611347,-2.4453530378305595,43.076153141073355
2006-07-13,20.797834421477145,-2.169958015325033,42.7291855667866
2006-07-14,20.762461521724006,-4.181771878412918,44.06611396427085
2006-07-17,20.584857611551264,-2.8756597097430174,43.73513265603651
2006-07-18,20.533967616435,-2.7351005288319272,43.941596713404856
2006-07-19,20.512251545096913,-4.010641388907634,43.78282549143256
2006-07-20,20.44967105601269,-3.52689685316338,42.52637687545185
2006-07-21,20.384285551582863,-3.8057458639977826,43.951671454537525
2006-07-24,20.14194494799415,-2.0806422455038724,44.57636679573006
2006-07-25,20.07905923014631,-3.5930511815149138,44.55046688500624
2006-07-26,20.050532849600323,-3.8804674262860632,42.18685278724284
2006-07-27,19.986325942526456,-4.064794169240431,43.351879850240785
2006-07-28,19.924545311268503,-4.33331169448994,42.62693420862365
2006-07-31,19.722982494580823,-3.3767007610998556,42.699188090484505
2006-08-01,19.68281613326356,-4.554571896186583,42.45853547093263
2006-08-02,19.680949032586884,-3.772701626411402,42.97579847286004
2006-08-03,19.64674989870893,-3.3435115518821874,42.02768794101078
2006-08-04,19.617815010420273,-4.556018664320949,42.1163798335714
2006-08-07,19.52554805116238,-3.7628693932134207,43.98616771942556
2006-08-08,19.52324389756967,-4.089931280535636,42.175313928905545
2006-08-09,19.558873992485772,-3.722500522815081,43.337217677513564
2006-08-10,19.561069803239572,-3.62420561936472,43.035932829800515
2006-08-11,19.56686224577382,-3.3081088591230468,44.33225582363797
2006-08-14,19.56332705178953,-3.858646950037755,44.12748393261695
2006-08-15,19.584009412701423,-2.49613567904835,43.867827070602054
2006-08-16,19.63881002533223,-4.680753525997856,40.97323258380798
2006-08-17,19.65606358107684,-4.157794547649044,42.63114747189965
2006-08-18,19.672731899710918,-3.1070321026225214,42.450503278432954
2006-08-21,19.676833205786004,-2.5783150470580796,43.36700876360872
2006-08-22,19.692239758890157,-4.520112975063285,41.871153580644496
2006-08-23,19.738310980102877,-4.3031543694189125,42.125720189078294
2006-08-24,19.743644575588604,-2.7250415360761204,42.82975227978916
2006-08-25,19.74565714026972,-2.954307142187052,43.70456137133817
2006-08-28,19.69394202808753,-2.7970804223169323,44.1969492877862
2006-08-29,19.68846882062644,-0.90125573398901,43.15366117987292
2006-08-30,19.713378298058007,-4.312860870987218,42.900280671327266
2006-08-31,19.697650062827456,-3.6683846556839095,42.51956924302113
2006-09-01,19.679192329359935,-3.7026536380459203,44.46612302451512
2006-09-04,19.57336174179675,-4.699983535460174,43.20583308280704
2006-09-05,19.55332099723274,-4.950532073808201,42.95329311744647
2006-09-06,19.565778606083185,-1.7817875946431672,42.10247471410464
2006-09-07,19.5397360896746,-4.694141279916969,41.34215596143985
2006-09-08,19.513198250359682,-4.4646817760851105,43.22158521768212
2006-09-11,19.3960512852272,-5.009459425047013,43.46023262013859
2006-09-12,19.376168771706876,-2.037623803620288,42.37103350015726
2006-09-13,19.39045897312185,-2.341184072245451,43.162670278007504
2006-09-14,19.367588038684083,-4.215890191542881,42.58632081024
2006-09-15,19.345343601021796,-2.4967221874384746,42.92560612439933
2006-09-18,19.24499208579253,-3.2863734200415373,43.423867090578526
2006-09-19,19.231159015383106,-3.4311354337380306,42.150110515023655
2006-09-20,19.2513542709458,-6.004202724300997,42.4345843669083
2006-09-21,19.2339563802028,-2.9903411946027294,43.31261415845476
2006-09-22,19.216643280265277,-1.7419321302954263,42.47028258588468
2006-09-25,19.126874499094512,-5.296700020905002,41.05327511301069
2006-09-26,19.11513721705009,-4.609528145266825,42.38390046379682
2006-09-27,19.136828151981433,-4.79447121753683,43.67718224691623
2006-09-28,19.12035218273141,-4.130689842572053,41.26752259696852
2006-09-29,19.103591850441816,-1.7594446608614958,41.160038176455195
2006-10-02,19.01523581719878,-3.9479096844771986,43.529325588650416
2006-10-03,19.004698404898896,-5.177567088207194,42.79974613405767
2006-10-04,19.028390722283717,-3.1399073718376007,43.22033349204574
2006-10-05,19.014863834007283,-4.223764128345426,41.783383703152374
2006-10-06,19.002269568141127,-5.303453456140945,42.64604921142804
2006-10-09,18.935463997502136,-4.993094658422971,42.59777849285646
2006-10-10,18.93558048905491,-5.503382726141341,43.53383453848156
2006-10-11,18.97178773202508,-5.870156908723931,43.01195770738103
2006-10-12,18.97252749263342,-3.364609060091145,42.0077124876477
2006-10-13,18.975929361591,-4.336315478870869,43.99327547204924
2006-10-16,18.96596961581384,-5.1975677664971025,43.819029396911986
2006-10-17,18.987300659132327,-3.743884864241528,45.34414595380589
2006-10-18,19.045422572935657,-2.856703904925527,43.42554910715572
2006-10-19,19.06836067036146,-4.9891768929995255,42.881139823733164
2006-10-20,19.093947289005946,-2.9814168033688313,39.6206171389111
2006-10-23,19.146843692992107,-3.5344970121165713,41.812305206462945
2006-10-24,19.18677151293873,-4.112703534963771,43.136256673746416
2006-10-25,19.261808851531292,-3.1427176818266607,42.744248596547415
2006-10-26,19.29961507875124,-4.790571337171076,41.38629030965978
2006-10-27,19.337837674069064,-2.3384627320253157,41.086459387588285
2006-10-30,19.413621204896085,-4.700305812218253,41.75606122912452
2006-10-31,19.45596326262838,-3.181198935190002,41.8661331537874
2006-11-01,19.530862012624,-3.327411284112476,43.242478044784825
2006-11-02,19.565988116090477,-0.9497588233059668,41.806730584548994
2006-11-03,19.5991957635573,-3.981840898237137,43.84520218263981
2006-11-06,19.648204864034536,-3.5932769147402204,43.427406773556584
2006-11-07,19.67873043626662,-3.213418007909003,41.97227662901236
2006-11-08,19.74096090217961,-4.987162095263253,41.85058565750832
2006-11-09,19.762838894513386,-4.630920017624699,42.44997370396602
2006-11-10,19.78263343025752,-2.8797010431650847,42.10927513075093
2006-11-13,19.79387780975762,-2.3870156831776033,44.67187566430451
2006-11-14,19.813732859385887,-2.209913945686057,41.82970296777515
2006-11-15,19.866721160474604,-3.7070049482469147,44.38582981978569
2006-11-16,19.880889031873092,-2.3664138953270144,42.8722582684601
2006-11-17,19.894695302605562,-3.5502330972097447,43.10309837988431
2006-11-20,19.89880752772318,-3.8165630071612084,42.9174267728878
2006-11-21,19.919821922181658,-4.370120377818434,41.60182036804517
2006-11-22,19.975567405599172,-4.026356896099576,42.413268078435166
2006-11-23,19.993797859496773,-2.4691598047296073,43.59992326353823
2006-11-24,20.01277270711018,-2.9552368856254034,43.57891405414564
2006-11-27,20.035957118063237,-3.2646436738392923,43.99347680922346
2006-11-28,20.063426827895128,-1.522768904488054,42.33990985705971
2006-11-29,20.125113243099207,-2.618968725357065,44.147769031756134
2006-11-30,20.148325225277212,-3.245398190807262,43.93007327802601
2006-12-01,20.17103205823938,-3.5628028729900767,44.14220923347851
2006-12-04,20.194905331630977,-2.8133693533318653,44.68744576739601
2006-12-05,20.2183507960492,-4.640587865898882,43.06378870279422
2006-12-06,20.273642927715905,-3.8277917676425033,43.37733332851966
2006-12-07,20.287918132461538,-2.6810622983293184,44.60462869916853
2006-12-08,20.299172539571423,-4.545691693424,44.25388610870726
2006-12-11,20.27424486551606,-2.178752027129743,43.862722097147056
2006-12-12,20.277175187782113,-1.4806159910310168,42.20926279331722
2006-12-13,20.310258242953577,-3.1488567572380295,44.2818136370252
2006-12-14,20.300849554217592,-2.1526505332470505,42.129369208586425
2006-12-15,20.28734195875775,-1.9026460113874792,43.96536611814992
2006-12-18,20.185503892012374,-4.563643106793469,42.84019970109723
2006-12-19,20.163335091975167,-2.5698759346777695,43.516040122402934
2006-12-20,20.17231213462666,-3.0549366904449675,43.013252826319416
2006-12-21,20.140100826787272,-2.4441824946549002,43.599802970425536
2006-12-22,20.105522403266942,-2.5293273805989176,41.86779007151338
2006-12-25,19.954143937876463,-3.078032483807223,44.092443586938245
2006-12-26,19.920967673640742,-3.750626718455008,43.9830967340532
2006-12-27,19.922058934249616,-1.9495701973893782,44.120277525716254
2006-12-28,19.885117910131687,-4.784641097806631,41.699204323180886
2006-12-29,19.84908599699301,-1.014576237648184,44.920492264650626
2007-01-01,19.71287747990181,-3.4552532564240135,42.20452641319887
2007-01-02,19.691026825623325,-4.77620556944831,43.10302607366207
2007-01-03,19.70635220741549,-3.6172476473826847,42.466307191579155
2007-01-04,19.686246917490617,-4.668758715462224,41.43320937111456
2007-01-05,19.669450763562008,-3.6152827983912537,42.45782674078953
2007-01-08,19.602408708420022,-4.17354035584456,43.85220990609138
2007-01-09,19.60641660614916,-5.4688872070550145,43.17053988936893
2007-01-10,19.648478922081026,-3.6322097740323755,42.20182456713829
2007-01-11,19.655560783669536,-3.9590832146843984,42.51965635978492
2007-01-12,19.66611712481854,-4.175018783176232,41.684818383889365
2007-01-15,19.67888896202974,-3.0007037952428846,42.62529969009019
2007-01-16,19.707800950583966,-4.993311645189686,42.449713272584866
2007-01-17,19.773495923732373,-4.042651037877535,42.82143918746997
2007-01-18,19.80260637219153,-2.190543449991703,42.90318389093149
2007-01-19,19.83341537192963,-3.8304141110683707,43.996596145737435
2007-01-22,19.894367897611644,-2.6930083736083636,43.637874068032524
2007-01-23,19.93467063621267,-3.17948895279983,43.94066930347731
2007-01-24,20.009247195016524,-3.5947095686292894,43.424125475878
2007-01-25,20.04454630942427,-2.3849973476090223,42.829531994445254
2007-01-26,20.078826680866925,-3.6070327804580735,43.40474262919859
2007-01-29,20.133412416666967,-1.526455947784734,42.06544525265449
2007-01-30,20.16599541017698,-1.661356935939845,44.03377180550685
2007-01-31,20.23011439088945,-3.891174022492191,43.57029905807238
2007-02-01,20.252177379807655,-2.1830945725131294,44.49999748092301
2007-02-02,20.27056501587034,-2.871326978084691,43.75581128847697
2007-02-05,20.262597453458714,-2.3524969557743294,43.01034381118596
2007-02-06,20.269914910280715,-4.253242833073938,44.26361147157443
2007-02-07,20.30691491475566,-1.4501113489737123,43.03246871220043
2007-02-08,20.300151679373798,-3.5723049924262327,44.808565881828024
2007-02-09,20.288320858733968,-4.430316281964203,41.673130544430585
2007-02-12,20.184389464490653,-2.1685893668553504,43.56793784431709
2007-02-13,20.159149376387138,-3.138490974010318,44.29145666485607
2007-02-14,20.163973444407716,-2.6218215640039704,43.539531477612776
2007-02-15,20.12573100415903,-3.7643782244093957,42.42508639613086
2007-02-16,20.08358221781135,-4.969783521053199,43.06232680808837
2007-02-19,19.899801927712872,-4.166184518763939,43.1447369070368
2007-02-20,19.853041292536002,-2.8138736514551113,43.07845860370611
2007-02-21,19.839554806629348,-3.267096458415353,43.354206441620505
2007-02-22,19.78645528643228,-4.971623861477412,43.27186132903753
2007-02-23,19.73324570645943,-5.640514071314085,42.89199731325593
2007-02-26,19.54120641838519,-3.5092643021687975,41.94597147277838
2007-02-27,19.500475606788704,-4.589376984221512,41.519779705224636
2007-02-28,19.49749306838323,-4.408426863381563,42.861344229514046
2007-03-01,19.459203856585955,-5.046119138933086,42.454880673116364
2007-03-02,19.425008094292462,-3.77088573656887,41.67446933548297
2007-03-05,19.312564922925493,-3.314754966440178,42.28301580950158
2007-03-06,19.30469951471018,-2.131235866049199,43.53035160757375
2007-03-07,19.337008572262594,-3.74443293200482,43.35297373019567
2007-03-08,19.335801538431397,-3.5567723539048703,42.60872164227905
2007-03-09,19.339940127352587,-3.8458910343217636,42.48499407803099
2007-03-12,19.34368862426206,-3.4513122976025765,42.036098432119246
2007-03-13,19.372842637114445,-2.0766344530876877,42.13510832467275
2007-03-14,19.44028954234126,-3.564493934510521,43.085556299396316
2007-03-15,19.47164992122596,-4.588924024635476,42.76658252237624
2007-03-16,19.50527798223096,-3.028698859822379,44.08731726666093
2007-03-19,19.574292580254774,-2.4767787426482912,41.993369823249274
