ds,yhat,yhat_lower,yhat_upper
2005-11-25,35.00095524242688,29.981542240471875,40.17036952720328
2005-11-28,35.12036109614001,29.88184190373846,40.249983336112564
2005-11-29,35.19873277303339,30.08097201370716,40.14647673834518
2005-11-30,35.2491772927851,29.927149788455797,40.438120079504344
2005-12-01,35.307859862347584,30.24588903102292,40.6947040673015
2005-12-02,35.34928277091078,30.173707857301597,40.65347853578512
2005-12-05,35.3463344405741,30.370775313821706,40.637068002530015
2005-12-06,35.37755715901915,30.335867203239058,40.58141614351452
2005-12-07,35.379395716172134,30.056708890011706,40.404174900596445
2005-12-08,35.389116649350086,30.282806752247655,40.82683954825099
2005-12-09,35.38232844514747,30.327641396048037,40.60189212542042
2005-12-12,35.249795337451246,29.71496850443292,40.51111471476475
2005-12-13,35.24599656058927,29.755419585873863,40.49993729884291
2005-12-14,35.218216674504475,30.03383819506789,40.02395367541043
2005-12-15,35.20431255701774,29.698407735561254,40.15758477128292
2005-12-16,35.180328504072705,30.396205267926305,40.56890708836843
2005-12-19,35.03664191630971,29.796122194941706,40.207256623550336
2005-12-20,35.04237028429185,29.832758676010215,40.26661437865948
2005-12-21,35.030207947480385,30.013949913554157,40.64577657875247
2005-12-22,35.03746157978401,29.9009586524966,39.913255164568575
2005-12-23,35.039490874188765,29.91760102743358,40.59253581496637
2005-12-26,34.9945242430665,30.14221429020951,40.28741406966083
2005-12-27,35.03685773572146,30.099524329809807,40.56488006332875
2005-12-28,35.06145102775456,29.89196579788327,40.278977876351234
2005-12-29,35.10458527414067,29.828560324603078,40.12387472805378
2005-12-30,35.14062664396433,30.200271460203037,40.54442140414116
2006-01-02,35.17753304775813,30.231997153865628,41.04938305931187
2006-01-03,35.23792868847465,29.983249210078522,40.45915620572873
2006-01-04,35.275015350141395,30.134849648671604,40.279563291466076
2006-01-05,35.324709050950524,30.133019890789075,40.52109707465516
2006-01-06,35.36116082550077,29.67803326480381,40.455045370971334
2006-01-09,35.362542543112816,30.31612838059006,40.449433108811185
2006-01-10,35.39963125534561,30.23647149389383,40.62233046976453
2006-01-11,35.4084134138267,30.04557723299491,40.55955010412498
2006-01-12,35.425424912351616,29.947611433898842,40.24129969990206
2006-01-13,35.42553311938293,30.06113302374041,40.629350108289515
2006-01-16,35.30411307776134,30.232830234705045,41.01784735236013
2006-01-17,35.29860561540151,30.342758982361143,41.21061738491636
2006-01-18,35.26544580354166,30.39745967539064,40.364390494426125
2006-01-19,35.24202834465852,30.16958072237402,40.73490331419278
2006-01-20,35.20402955692015,29.556138729398263,40.47878682534768
2006-01-23,34.98919927251764,29.396691552565606,40.18573846499826
2006-01-24,34.9613827871098,29.818956167454502,40.36952640155502
2006-01-25,34.91098564906377,29.674394308627306,39.9670860274567
2006-01-26,34.87562121943521,29.776187970920734,40.03205593023
2006-01-27,34.831063901781256,29.545147389404836,39.97775910758217
2006-01-30,34.628118723596465,29.475826600937257,39.57192526733164
2006-01-31,34.613989007359294,29.010484491118284,40.06795858336136
2006-02-01,34.58150815633272,28.912889088070113,39.97919255247384
2006-02-02,34.56779429312829,29.418948850758735,39.90327442670037
2006-02-03,34.5480695912653,29.03076302387279,39.37419455875897
2006-02-06,34.43266435729638,28.97872268037052,39.672906566471845
2006-02-07,34.44997914513085,29.205758692779327,40.05154571275027
2006-02-08,34.44905340398022,29.12897145519511,39.47922303311056
2006-02-09,34.46643316029809,29.17733608004187,39.86975550516238
2006-02-10,34.4768125441064,29.056971356999814,39.80901858138617
2006-02-13,34.441352431093904,29.22814221788402,39.37362685745528
2006-02-14,34.48071106000126,28.769527710652607,39.67787515474035
2006-02-15,34.499128726939674,29.31999346140146,39.99735897015631
2006-02-16,34.53301987543363,29.397083775626164,39.82278953482093
2006-02-17,34.55701599042018,29.255977532318447,39.84274507774371
2006-02-20,34.54534782796454,29.589060331826055,39.65904476897045
2006-02-21,34.58732154989717,28.72129460281351,39.7214047977877
2006-02-22,34.60598868687208,29.312598150881538,39.971068377996076
2006-02-23,34.63798554178668,29.362211291994978,39.82926448032807
2006-02-24,34.658184511649424,29.37322445214198,39.86126548867926
2006-02-27,34.626233502337776,29.479439625158015,39.66242159955997
2006-02-28,34.659313340134375,29.580877811116117,40.122943307957975
2006-03-01,34.66840953283467,29.193354277075873,39.86333025769714
2006-03-02,34.69036727021114,29.18726323886095,40.071683534056085
2006-03-03,34.700247538219045,29.567032440004663,39.983044561619465
2006-03-06,34.63723084993443,29.018970908784695,40.271700329242286
2006-03-07,34.6603416857283,29.256171885027854,39.62335335823769
2006-03-08,34.65983096541573,29.66333462032332,39.72914452061424
2006-03-09,34.67262643142339,30.034636213026136,40.052712061098916
2006-03-10,34.67386435814575,29.636866261693292,39.908124435703904
2006-03-13,34.588767700562045,29.61647934533366,40.05832665496658
2006-03-14,34.60606054224916,29.59278687387202,39.962114023464515
2006-03-15,34.600651659940986,29.493367063271695,39.657593937152534
2006-03-16,34.609573686059136,29.454972028858432,39.983780750390835
2006-03-17,34.60807925138007,29.44262136680639,39.77312294880864
2006-03-20,34.522946623175564,29.122208116073082,40.03488171600957
2006-03-21,34.54341944378247,29.368657581299114,40.04892251272345
2006-03-22,34.543025817910255,29.236682023037293,39.4065311119205
2006-03-23,34.558933698917144,28.82987475892295,39.8551258635804
2006-03-24,34.56651738087939,29.65565618305695,39.75027671353111
2006-03-27,34.522050300120206,29.334662205419814,39.68435439230861
2006-03-28,34.56069044565053,29.256571735450308,39.80243121423845
2006-03-29,34.58073846406967,29.0143404716304,39.88472812343721
2006-03-30,34.61927325422257,29.710453524164574,39.904410535253355
2006-03-31,34.651528265389295,29.28058502684696,40.118186013391195
2006-04-03,34.691124664171916,29.85275045217669,39.858949087644696
2006-04-04,34.76013078331127,29.14496424046188,40.014011204330544
2006-04-05,34.811090921866644,28.945518568196682,40.17824245516237
2006-04-06,34.8806440580267,29.54122733402051,40.25364871651846
2006-04-07,34.94355056206079,29.56037218046043,40.264661998693484
2006-04-10,35.06786344446144,29.6610494722447,40.31091814508898
2006-04-11,35.160988074760155,30.24448692806636,40.602663468384286
2006-04-12,35.23317827727308,29.932278789350026,40.82442611092578
2006-04-13,35.320616163730094,30.17905075210026,40.52376871484456
2006-04-14,35.397648295266656,30.11377529555144,40.7400061867181
2006-04-17,35.53851392176485,29.99631436603758,41.10481088274157
2006-04-18,35.62781163718257,30.293990688652187,41.02382704697482
2006-04-19,35.691336091659736,30.599044931611672,40.878811008881165
2006-04-20,35.765300405355255,30.497671656343133,40.77975797613277
2006-04-21,35.824172342431595,30.246713440678242,41.230715683398685
2006-04-24,35.88497010840872,30.99155088082597,41.31929290839476
2006-04-25,35.94030258879474,30.738380402015324,41.435756689338184
2006-04-26,35.96702968388476,30.387843207828883,40.68582543188706
2006-04-27,36.001935246808074,30.71584803667848,41.15569027438855
2006-04-28,36.020099433657876,30.643402537937433,40.831957543799106
2006-05-01,35.95534283112964,30.490431392823513,41.27331444175196
2006-05-02,35.969846929839974,30.566899189296127,41.0128762053074
2006-05-03,35.95729623430819,30.76277353964199,41.190506514552865
2006-05-04,35.955042261252316,30.652372068045054,41.213695428664295
2006-05-05,35.93867788731075,30.990637399711837,40.941429483902375
2006-05-08,35.790208028697386,30.379597100352385,41.13337449827973
2006-05-09,35.784392409026964,30.622403115092034,41.02870295735537
2006-05-10,35.755576347019336,30.575286856220025,40.7935021004865
2006-05-11,35.74113353028478,30.44894901149841,41.24003440796145
2006-05-12,35.716590667614405,31.00467419747924,41.04643291941293
2006-05-15,35.56576545512386,30.388335658114254,40.70827612795416
2006-05-16,35.565577935512145,30.185150867311425,40.90622600979185
2006-05-17,35.54496520466418,30.563548787809143,40.72808681780064
2006-05-18,35.540862217723664,29.81332363534009,40.713083537838195
2006-05-19,35.528335316481275,30.54012978209865,40.94615481264401
2006-05-22,35.41897257312035,30.11797719357507,40.73948197254758
2006-05-23,35.43294315874415,29.949896937847654,40.77088315834251
2006-05-24,35.42600604168395,30.261348063403187,40.632071562297085
2006-05-25,35.43477734429638,29.949792461364375,41.16692088346419
2006-05-26,35.4340643281093,29.658159486667472,40.83956029134241
2006-05-29,35.35219589716648,29.950261868618345,40.579534325991666
2006-05-30,35.37250547322241,29.962029482921164,41.33821642670039
2006-05-31,35.370579783826834,29.663162013850684,40.99239972214831
2006-06-01,35.383183007280145,29.99013227871362,40.769174383006494
2006-06-02,35.38532641374178,30.28071101147303,40.835544185299334
2006-06-05,35.308866078583875,30.60899306437034,40.3898409760925
2006-06-06,35.33096527762391,29.97552493371085,40.30072499374788
2006-06-07,35.33137411824194,30.470898054026623,41.00063139953105
2006-06-08,35.347181118290685,30.19962475964193,40.34483523811768
2006-06-09,35.35370106730845,30.128108085277844,40.584062826762086
2006-06-12,35.29990902146821,29.757527045351164,40.90515794167126
2006-06-13,35.33333834945593,30.020728876254683,40.38503740511539
2006-06-14,35.347118378568084,29.926255227921803,40.49748639119079
2006-06-15,35.37833530854585,30.447380260487893,40.59997447370192
2006-06-16,35.4022363609991,29.9998012677886,40.59688855636867
2006-06-19,35.410801987037324,29.972200755501923,40.44947930366873
2006-06-20,35.4676045523381,30.19628135546444,40.94775839785191
2006-06-21,35.505527376931326,30.058459771442998,40.622021418415244
2006-06-22,35.56129185215687,30.18302328855536,40.93385770013204
2006-06-23,35.60976152165527,30.429441581144886,40.28343114520691
2006-06-26,35.68828058627465,30.544955780127953,40.939853030099634
2006-06-27,35.7659236534535,30.171230595818596,41.0437062322494
2006-06-28,35.82290637631919,30.361490940840774,41.303536053400194
2006-06-29,35.89568806134084,30.410345575694535,41.25402022382282
2006-06-30,35.958923300487584,31.043352021529977,41.20254556828369
2006-07-03,36.06704298026107,30.379261492219204,41.24753770632764
2006-07-04,36.14957684564528,30.917399296391878,41.51844960746615
2006-07-05,36.20908144667032,31.21797431604608,41.91264128371945
2006-07-06,36.282175721190654,31.057679474431882,41.66986693067866
2006-07-07,36.343724675640495,30.927416046933292,41.30324874891907
2006-07-10,36.43748013611731,31.10405394954991,42.07837099971074
2006-07-11,36.51314375743731,31.338546469946813,41.61320155855771
2006-07-12,36.56526940773406,31.291066435818905,41.9376468351028
2006-07-13,36.63078448607376,31.798032721231824,42.083087702390245
2006-07-14,36.68483910348364,31.50902365558071,41.96184220974042
2006-07-17,36.75890723935444,31.810078294051888,42.21242563706289
2006-07-18,36.82945516274505,31.522770024787846,41.47088314674157
2006-07-19,36.87730055937889,31.744865551245997,42.31964668687683
2006-07-20,36.93934341764635,31.387735891804116,42.0398196392533
2006-07-21,36.99064245766757,31.917689208411087,41.99017313594005
2006-07-24,37.058936352535554,31.659786581071327,42.45774953305457
2006-07-25,37.12753249832844,31.956658313810998,42.34071066115498
2006-07-26,37.17288634882137,31.924746893100494,42.54635318757415
2006-07-27,37.231546586967035,31.952452091747976,42.259723586771365
2006-07-28,37.27821445812215,31.903801150250334,42.444528486075384
2006-07-31,37.32174123852018,31.929019070346293,42.71200912722351
2006-08-01,37.377488418979986,32.24792305249825,42.506467132769025
2006-08-02,37.407336090861406,32.09371196759298,42.244709912508384
2006-08-03,37.44771424635892,32.11971420609715,42.49448842260635
2006-08-04,37.47328301721007,32.05079991211386,42.43892623352226
2006-08-07,37.43747339751542,32.10235070979809,42.689520461978816
2006-08-08,37.46215406694924,31.81893469434974,42.84220790043047
2006-08-09,37.45919995646088,32.14688552606141,42.63713890890819
2006-08-10,37.46550230532804,32.32216262300926,42.84784365410346
2006-08-11,37.45624729955429,32.11930895872249,42.77259976437893
2006-08-14,37.317440640220475,31.580724943661437,42.56346872068649
2006-08-15,37.31039430151696,31.762778296419647,42.606304188935
2006-08-16,37.278076325667485,32.17861264335868,42.63930590167584
2006-08-17,37.25797854863422,31.688760199958843,42.07654407056944
2006-08-18,37.225838696809234,32.155894603704425,42.67250815279639
2006-08-21,37.04389775327064,31.866085761000424,42.3143683339248
2006-08-22,37.03199199705657,31.840882007358122,42.616058282387186
2006-08-23,36.999807065607364,31.757122022032938,42.20604081816023
2006-08-24,36.98479414077163,31.0956178500341,42.365905476691964
2006-08-25,36.96252453555336,31.604513807239336,42.48523129239387
2006-08-28,36.83539406667016,31.387740385101363,42.321170528950155
2006-08-29,36.848416325772625,31.688808598173026,42.08999741422231
2006-08-30,36.84336976701346,31.882302549933083,41.93788018402648
2006-08-31,36.85691724626688,31.634874275820206,42.00201718645329
2006-09-01,36.8637893848344,31.693052638300493,42.39675512663351
2006-09-04,36.818832046322505,31.619938548606264,41.90385378458381
2006-09-05,36.85463043710654,31.731764101927546,42.62909516844773
2006-09-06,36.868726219135034,31.301553201830796,41.86176352716449
2006-09-07,36.897096976730744,31.650632239078888,42.57135596541878
2006-09-08,36.913890517688365,31.87819034901534,42.385744694592454
2006-09-11,36.8653454455821,31.179933428169505,42.06208460583174
2006-09-12,36.88823408300232,31.873866181206665,42.137170130266796
2006-09-13,36.883650559069494,31.43393574808627,42.155668693263564
2006-09-14,36.887861451441545,31.72662315249906,42.20436059559944
2006-09-15,36.87545701111596,31.820527683675284,42.19008689437989
2006-09-18,36.71560797856738,31.22904370791348,42.211483882663394
2006-09-19,36.69625832101541,31.52379459985033,41.808670992409695
2006-09-20,36.64848002201691,31.462742295574273,41.614880570106834
2006-09-21,36.60959574983751,31.069351727679262,41.87682441858314
2006-09-22,36.55527509760838,31.243682631880162,41.993488512593586
2006-09-25,36.28731962948694,31.212133955740264,41.393450118070085
2006-09-26,36.2410733139413,30.44971548548366,41.125904785882234
2006-09-27,36.172374622067075,31.659228644573176,41.38630163713714
2006-09-28,36.119208663306736,31.009140122858916,41.47323165310237
2006-09-29,36.05775933296773,31.044544138192627,41.20823088764775
2006-10-02,35.81397834487262,30.354694603779823,40.81482110434227
2006-10-03,35.79097107546634,30.659708950543536,40.76801887117114
2006-10-04,35.75265003185944,30.80269205781708,41.03724166664437
2006-10-05,35.7364695805791,30.211192014262753,40.81181896906373
2006-10-06,35.717924695701065,30.065433624022024,40.184932532596285
2006-10-09,35.62947689976383,29.941871540845533,40.792109918662824
2006-10-10,35.663642828833034,30.584391681852754,41.41476686785288
2006-10-11,35.68328737697104,30.413218619068882,40.949053460416636
2006-10-12,35.72468118208251,30.63407218021437,41.20132940873881
2006-10-13,35.76214975542099,30.739828892679466,41.11617406508692
2006-10-16,35.821506075294394,30.23795635322018,41.03751018376316
2006-10-17,35.895034347436805,30.52964553358808,41.17961461114064
2006-10-18,35.94782337934396,30.83329966732676,41.683338905859095
2006-10-19,36.01561486563364,30.65717871378282,40.978561157742746
2006-10-20,36.07237878547308,30.73251707541262,41.22474422082348
2006-10-23,36.146196230184344,30.80973686259287,41.54190031069231
2006-10-24,36.21071733654046,30.895743419917984,41.40921072236955
2006-10-25,36.24834703589272,31.087399291150284,41.53898556582592
2006-10-26,36.29552122487018,31.00095758210324,41.257657863390364
2006-10-27,36.327037389411714,31.42847249176168,41.60419942216363
2006-10-30,36.30710950362297,30.825240331448644,41.66915783278735
2006-10-31,36.337955664369424,31.07625081823547,41.32195506140027
2006-11-01,36.34253997181363,30.755062905587483,41.77091169827748
2006-11-02,36.358375064639674,30.811400765132113,41.51298959421038
2006-11-03,36.36127512790776,31.267504551008198,41.958826523653144
2006-11-06,36.28054989414907,30.90523899017369,41.29038301307961
2006-11-07,36.301741599476614,30.696417736648826,41.489373562318136
2006-11-08,36.30272304979733,31.180640595435534,41.603163281124694
2006-11-09,36.32119755326059,31.235856806061545,41.714108454333854
2006-11-10,36.33298979835626,30.962346279352214,41.90724152002862
2006-11-13,36.31389501661003,30.704988922714673,41.655334484216226
2006-11-14,36.36559381342842,30.79354678115149,41.37677782911537
2006-11-15,36.400852252898744,31.046989888995082,41.38766290503018
2006-11-16,36.456465923036234,31.65180977205876,41.55210816586306
2006-11-17,36.50726439877199,31.117026501984196,41.524823713328956
2006-11-20,36.60570359744337,31.46199220486988,41.615083292182504
2006-11-21,36.69314676136223,31.36022872627316,42.21570812475566
2006-11-22,36.760710360402086,31.29727715713671,41.90431797514514
2006-11-23,36.84426341187633,31.78858778887873,41.85493351846549
2006-11-24,36.917815893848534,31.692167363035246,42.55615422987795
2006-11-27,37.04724912261699,31.828950591517216,42.58025869779681
2006-11-28,37.13133953500025,31.89815320589631,42.35355217791952
2006-11-29,37.18850826420824,32.027660462707686,42.58173469146236
2006-11-30,37.25477111881331,32.15633119078403,42.988868551123254
2006-12-01,37.304459614901084,31.987469393405085,42.76578906829029
2006-12-04,37.32848788372465,32.26911736250288,42.60188409586278
2006-12-05,37.36874606847441,31.961512109626813,42.01366883963977
2006-12-06,37.37929889469934,32.38692429468129,42.2879308795294
2006-12-07,37.39721760444879,32.24435308577078,42.551196893686964
2006-12-08,37.397929379380344,32.10451431545083,42.82940765611953
2006-12-11,37.2821984673132,31.98300366258576,42.538869033081994
2006-12-12,37.28172368362261,32.179733865958106,42.9538385230307
2006-12-13,37.256013307446864,32.170032265528754,42.2388417820184
2006-12-14,37.242901711273404,31.826239763743462,42.851587562408994
2006-12-15,37.21844298919605,32.12388753806828,42.584019233047165
2006-12-18,37.06629566404643,31.52015607360042,42.658413881257054
2006-12-19,37.06719041574777,32.128976810633176,42.486610952476305
2006-12-20,37.0494158668536,31.199111913444995,42.81927137424135
2006-12-21,37.05044518824516,32.161626775206216,42.38288270873229
2006-12-22,37.04581839061413,31.943228136867184,42.1768008573247
2006-12-25,36.98020348942237,31.46373506264377,42.2640108982937
2006-12-26,37.016066031057214,31.87453880971109,42.73264206300648
2006-12-27,37.034697433172596,31.94778522332896,42.79640516288986
2006-12-28,37.07254159050964,31.890162003777718,42.620207202856506
2006-12-29,37.10410898443296,31.845406308877237,42.39317465047585
2007-01-01,37.13359014978549,31.777079005239727,42.48410110977529
2007-01-02,37.19374561726257,32.30239558375594,42.248120948556256
2007-01-03,37.231757352054885,32.28866649105037,42.95519338639951
2007-01-04,37.28352703840633,31.745931570906983,42.30898323621617
2007-01-05,37.3231634787056,32.29898737967838,42.57661155555713
2007-01-08,37.3399460860518,32.13688694156127,42.49347984244951
2007-01-09,37.38373883083437,32.271259394310256,42.67414685704386
2007-01-10,37.39977691760117,32.42773775938995,42.48653104139199
2007-01-11,37.42443754329316,32.31696631380268,42.73771012054517
2007-01-12,37.43242250378682,32.25783169714112,42.47479579360737
2007-01-15,37.33432639255776,32.1969725020465,42.43729343025449
2007-01-16,37.33595673038875,32.22294871659251,42.4745743099978
2007-01-17,37.30937325999234,32.1923718671041,42.30552495377145
2007-01-18,37.29184632636632,32.46800344287769,42.86876223738838
2007-01-19,37.258945966502516,32.054669190858164,42.16091128110722
2007-01-22,37.05390491903353,31.68853463859077,42.33054589953676
2007-01-23,37.02737550313399,31.68961937084023,42.40790646868735
2007-01-24,36.977263305523344,31.708240733241475,42.06190502780352
2007-01-25,36.941205916056404,31.71457287900463,42.2854626546514
2007-01-26,36.89502209881542,31.934130362928915,42.0649229810622
2007-01-29,36.68230090746054,31.08040202116209,41.54135113806314
2007-01-30,36.66358543723532,31.344748508174057,41.50110424308111
2007-01-31,36.626033341328075,30.95866363010855,41.86897645657299
2007-02-01,36.60687873112428,31.282509863203522,41.670609749517276
2007-02-02,36.581461715798945,31.456591002365425,41.99377870416866
2007-02-05,36.44861957608167,31.524027202940236,41.953496709051954
2007-02-06,36.46035745465895,31.406152866118134,41.994542846504416
2007-02-07,36.45412872943856,31.630149475745025,41.76306498227497
2007-02-08,36.46655669294064,31.019148123634512,41.18985587160431
2007-02-09,36.47240007482521,31.312944337400523,41.620445892367165
2007-02-12,36.42627142431963,31.12207714103892,41.879378414193425
2007-02-13,36.46313473397121,31.091995071663117,41.8586380719824
2007-02-14,36.479596055643185,31.281469779883217,41.65033553928743
2007-02-15,36.51205763300943,31.736538056581562,41.70707646524701
2007-02-16,36.53512891757698,31.258012473205103,41.64616539008034
2007-02-19,36.52337862397713,31.164085664327118,41.577210470403415
2007-02-20,36.56608314057489,31.13920668406381,41.505106496002675
2007-02-21,36.58578257930484,31.11208622409797,42.06891874359739
2007-02-22,36.619065164479125,31.377140905722598,41.72741263800522
2007-02-23,36.64075611059096,31.394619727096188,42.02042467312521
2007-02-26,36.61408234262716,31.451223422016028,42.121687368673705
2007-02-27,36.64906016022475,30.91501249570456,41.905546106043055
2007-02-28,36.66006979713074,31.739403082544044,42.20149301866171
2007-03-01,36.68393036759838,31.657741654263305,41.902773190883686
2007-03-02,36.695680739154334,31.093082754748657,41.835317732024244
2007-03-05,36.63790589488011,31.434874456393967,41.58734041160477
2007-03-06,36.66259555368008,31.396119029175626,41.68691889301785
2007-03-07,36.663559792549165,31.159388489790096,41.958397834846764
2007-03-08,36.67771481694254,31.40155344718702,41.96783772308262
2007-03-09,36.68018448339068,31.271879536849145,41.868200357419624
2007-03-12,36.59786659756036,31.223318007949132,42.17533454173955
2007-03-13,36.61571930469969,31.672821490683745,41.935740758445185
2007-03-14,36.610650664760385,31.343720965734096,41.81891998507803
2007-03-15,36.61966818152417,31.628319169458088,42.08732830236076
2007-03-16,36.617997766638084,31.302791714844762,41.96208425164971
2007-03-19,36.53043325891476,31.04071655031238,41.80969026081101
2007-03-20,36.549373245446255,31.414014195838885,41.99315665910349
2007-03-21,36.547047930876474,31.150489601653135,41.88293640210187
2007-03-22,36.560608803697846,31.30861715145091,41.52455162083693
2007-03-23,36.565419548329785,31.16260533030033,41.57153613650329
2007-03-26,36.51008348870444,31.159854891707198,42.0171787538473
2007-03-27,36.54429613556087,31.270811485864918,41.78780931432396
2007-03-28,36.55956142307971,31.316724382950163,41.913109761577
2007-03-29,36.593001749387945,31.67303167769021,41.84021901239712
2007-03-30,36.61990422331925,31.57598265876018,41.88225664788397
2007-04-02,36.6425724168833,31.420932974599154,41.65592575993793
2007-04-03,36.70591204772444,31.451670341307953,42.00717890237135
2007-04-04,36.751342643560875,31.350419605269323,41.86377535464084
2007-04-05,36.815598327513285,31.821141112926465,41.898767002811866
2007-04-06,36.873535786292706,31.549353483479447,42.48997489515448
2007-04-09,36.98584711008482,31.647323170497526,42.30410253740244
2007-04-10,37.07622650816397,31.77890998634949,42.198212473976476
2007-04-11,37.14642239210754,31.730933158737958,42.32426099888588
2007-04-12,37.2326745141463,31.823687601648537,42.240005885331364
2007-04-13,37.3093737211958,31.896133649488117,43.03345989506277
