Date,Open,High,Low,Close,Volume,Stocks
2023-03-22,157.50300984854792,160.31096943804832,156.029812451383,156.04959106445312,75701800,AAPL
2023-03-23,157.03832886887204,159.72764726776535,155.90129232762627,157.13719177246094,67622100,AAPL
2023-03-24,157.06797183296018,158.53127238912836,156.06937062345713,158.44229125976562,59196500,AAPL
2023-03-27,158.13580009435265,158.9564390941657,156.0891434767474,156.49452209472656,52390300,AAPL
2023-03-28,156.18801000892674,156.7021483382564,154.2204529064242,155.87161254882812,45992200,AAPL
2023-03-29,157.5722198233599,159.23327640666747,157.5524562960156,158.95643615722656,51305700,AAPL
2023-03-30,159.70784921727477,160.6372479005565,159.45078759523014,160.5284881591797,49501700,AAPL
2023-03-31,160.60756909681194,163.13868814753852,160.08354906302839,163.03981018066406,68749800,AAPL
2023-04-03,162.41692578993744,164.4141279400383,162.36748680694973,164.2954864501953,56976200,AAPL
2023-04-04,164.72065569074036,164.95793868784338,163.24745837486338,163.7615966796875,46278300,AAPL
2023-04-05,162.88161441725998,163.18811497040738,159.9747774130157,161.91265869140625,51511700,AAPL
2023-04-06,160.59766588857192,163.09913955417102,160.17252383849814,162.80252075195312,45390100,AAPL
2023-04-10,159.59909001148102,160.20220947265625,158.27420958419825,160.20220947265625,47716900,AAPL
2023-04-11,160.5186020856557,160.52848384854775,158.6993469072352,158.986083984375,47644200,AAPL
2023-04-12,159.40133668736163,160.23185733032426,157.97757839276272,158.29397583007812,50133100,AAPL
2023-04-13,159.8067227797579,163.92968090167284,159.59908506589906,163.6923828125,68445600,AAPL
2023-04-14,162.73332768738865,164.44382316709542,161.9720245871667,163.34634399414062,49386500,AAPL
2023-04-17,163.2276687659828,163.52428757903846,162.1796287016244,163.3660888671875,41516200,AAPL
2023-04-18,164.22629596467013,165.52151594579726,163.78136017187086,164.5921173095703,49923000,AAPL
2023-04-19,163.92967071563345,166.26304897753164,163.67259403000486,165.73902893066406,47720200,AAPL
2023-04-20,164.21641532852104,165.97633480151939,163.69239520940707,164.7700958251953,52456400,AAPL
2023-04-21,163.18813815793777,164.5723392677561,162.63445771401044,163.15847778320312,58337300,AAPL
2023-04-24,163.13871709330454,163.73195482649055,162.041237847574,163.46499633789062,41949600,AAPL
2023-04-25,163.3265412208214,164.43390199308925,161.88300442555024,161.9225616455078,48714100,AAPL
2023-04-26,161.2205582348382,163.4155161732815,160.9634966614439,161.91265869140625,45498800,AAPL
2023-04-27,163.32656095584278,166.65854052357386,163.32656095584278,166.51023864746094,64902300,AAPL
2023-04-28,166.58933625125528,167.93399523157063,165.98621681699632,167.76589965820312,55209200,AAPL
2023-05-01,167.37042504765017,168.52722497825897,166.7376452115908,167.6769256591797,52472900,AAPL
2023-05-02,168.17129693616405,168.42837366285386,165.6500591818085,166.63877868652344,48425700,AAPL
2023-05-03,167.58794352434566,168.9919233057137,165.27434367702065,165.56106567382812,65136000,AAPL
2023-05-04,163.02991275856348,165.1556530622371,162.45645379642713,163.9197540283203,81235400,AAPL
2023-05-05,169.05126543141336,172.33382159836464,168.83374592219786,171.612060546875,113316400,AAPL
2023-05-08,170.53433331738626,171.88888927687347,170.16851193401882,171.54283142089844,55962800,AAPL
2023-05-09,171.09789605728315,171.58235891028352,169.66425593732595,169.83233642578125,45326900,AAPL
2023-05-10,171.06822526711633,172.0668263741992,169.96084934197563,171.6021270751953,53724500,AAPL
2023-05-11,171.88887125937896,172.62051394942262,170.22781484613878,171.7899932861328,49514700,AAPL
2023-05-12,171.8988778353498,172.33451847611525,169.3048550658258,170.8592987060547,45497800,AAPL
2023-05-15,171.44346424843133,171.49297161869612,169.77021484316816,170.36427307128906,37266700,AAPL
2023-05-16,170.28506430037106,171.42365827881974,170.09694535788182,170.36427307128906,42110300,AAPL
2023-05-17,170.00782273724468,171.2157148171782,168.73060221741753,170.9781036376953,57951600,AAPL
2023-05-18,171.28503138533677,173.50283145007626,170.86919670585942,173.31471252441406,65496700,AAPL
2023-05-19,174.6414324508558,174.6414324508558,173.20580942819797,173.4236297607422,55772400,AAPL
2023-05-22,172.25533943207657,172.97811385055638,171.73059450812943,172.47315979003906,43570900,AAPL
2023-05-23,171.41375772100255,171.66127945739515,169.5820908286863,169.85931396484375,50747300,AAPL
2023-05-24,169.39397044171028,170.71078788094945,168.82962874348078,170.13653564453125,45143500,AAPL
2023-05-25,170.70090944955888,172.17612946392208,169.9880455752579,171.27516174316406,56058300,AAPL
2023-05-26,171.60189457506777,174.02760482348145,171.39396964747598,173.6909637451172,54835000,AAPL
2023-05-30,175.20580872558915,177.21568420222022,174.81967538543662,175.5424346923828,55964400,AAPL
2023-05-31,175.57214396008078,177.5721240946458,175.00778707206032,175.49293518066406,99625300,AAPL
2023-06-01,175.93844141740337,178.33444993394386,175.17607026429087,178.30474853515625,68901800,AAPL
2023-06-02,179.2354435119536,179.97800874169684,177.48298533965166,179.15623474121094,61945900,AAPL
2023-06-05,180.81960374527281,183.11659785767154,176.27509267968756,177.79983520507812,121946500,AAPL
2023-06-06,178.18597822020433,178.33448524354625,175.6711485030586,177.4335174560547,64848400,AAPL
2023-06-07,176.67113061333816,179.41367589423808,175.56223798316736,176.05728149414062,61944600,AAPL
2023-06-08,176.1364534617516,179.04731136486936,175.70082791608735,178.77999877929688,50214900,AAPL
2023-06-09,179.70079329510486,180.42355258623877,178.83942242611607,179.16615295410156,48870700,AAPL
2023-06-12,179.4730552624109,182.0670780867689,179.17602617310777,181.9680633544922,54274900,AAPL
2023-06-13,180.98788948565831,182.32449774459167,180.63145759510397,181.49282836914062,54929100,AAPL
2023-06-14,181.5522278943548,182.56212075064622,180.21561965950994,182.12648010253906,57462900,AAPL
2023-06-15,182.13641040467775,184.67103069686027,181.95818688950908,184.16607666015625,65433200,AAPL
2023-06-16,184.878923163322,185.13635542691418,182.4433178422068,183.0868682861328,101235600,AAPL
2023-06-20,182.58192130455032,184.2551705135613,182.58192130455032,183.17596435546875,49799100,AAPL
2023-06-21,183.0670826761933,183.57203672168455,180.77998409317422,182.13641357421875,49515700,AAPL
2023-06-22,181.91857754734076,185.1957628610581,181.84926421078353,185.14625549316406,51245300,AAPL
2023-06-23,183.71063403229002,185.70070333532985,183.17597862652977,184.8294219970703,53079300,AAPL
2023-06-26,184.97794384564872,186.18585111473345,183.39379870692287,183.43341064453125,48088700,AAPL
2023-06-27,184.04726807160984,186.52248552112178,183.8294477274505,186.1957550048828,50730800,AAPL
2023-06-28,186.06704032710473,188.01751290126907,185.7403249158235,187.37396240234375,51216800,AAPL
2023-06-29,187.2056476277424,188.18583917474905,187.06703605511274,187.71058654785156,46347300,AAPL
2023-06-30,189.73036510372253,192.55210381756805,189.36402266288647,192.0471649169922,85069600,AAPL
2023-07-03,191.85904618822673,191.9580609253223,189.85906633761323,190.55213928222656,31458200,AAPL
2023-07-05,189.67096065277283,191.06697174397888,188.73036598215447,189.43333435058594,46920300,AAPL
2023-07-06,187.95811200082892,190.11650951153766,187.32445692665846,189.90858459472656,45094300,AAPL
2023-07-07,189.51252340749707,190.76002737229288,188.35412363143107,188.7897491455078,46778000,AAPL
2023-07-10,187.38386117936162,188.10663557063202,185.18586681905202,186.7403106689453,59922200,AAPL
2023-07-11,187.28484131741655,187.42345287888426,184.75022127484863,186.21554565429688,46638100,AAPL
2023-07-12,187.79967464320742,189.7996543975007,186.60167796269752,187.8887939453125,60750200,AAPL
2023-07-13,188.61155673528532,189.2947191217671,187.8986929500458,188.65115356445312,41342300,AAPL
2023-07-14,188.34425119556795,189.28483085110778,187.75020804300397,188.79969787597656,41573900,AAPL
2023-07-17,189.99769273438966,192.39371661286773,189.90858852856573,192.06698608398438,50520200,AAPL
2023-07-18,191.433317028607,192.40359800546008,190.51252831302557,191.80953979492188,48353800,AAPL
2023-07-19,191.18581105243047,196.2649472303636,190.74025980403414,193.16598510742188,80507300,AAPL
2023-07-20,193.1560618639693,194.52238670645607,190.5917402572243,191.2154998779297,59581200,AAPL
2023-07-21,192.17589935868594,193.03727024392953,189.33433929774543,190.0373077392578,71917800,AAPL
2023-07-24,191.49274025459553,192.97787083183135,190.3442356490594,190.8392791748047,45377800,AAPL
2023-07-25,191.4135040021873,192.51250107589357,191.0075647435374,191.70062255859375,37283200,AAPL
2023-07-26,191.75014067908202,193.70061320853526,191.40361930588426,192.57191467285156,47471900,AAPL
2023-07-27,194.07685782549473,195.24515323301043,190.6412547294524,191.3046112060547,47460200,AAPL
2023-07-28,192.74022840055838,194.68080550669023,192.21548351570434,193.88873291015625,48291400,AAPL
2023-07-31,194.1164606567971,194.54220593555127,193.3243880114047,194.50259399414062,38824100,AAPL
2023-08-01,194.29467332466547,194.77980627337752,193.34418318178373,193.67091369628906,35175100,AAPL
2023-08-02,193.1065805270162,193.24519211613384,189.9482153815842,190.6709747314453,50389300,AAPL
2023-08-03,189.67097673188036,190.46303425792703,188.79969532419432,189.27493286132812,61235200,AAPL
2023-08-04,183.6809340478131,185.5224963676216,180.11661500704574,180.18592834472656,115799700,AAPL
2023-08-07,180.32455640774955,181.31464344213896,175.5919415919706,177.0770721435547,97576100,AAPL
2023-08-08,177.9087137403543,178.48296594319257,175.81962982094473,178.0176239013672,67823000,AAPL
2023-08-09,179.07704055404358,179.13644336005612,175.25530392276485,176.42361450195312,60378500,AAPL
2023-08-10,177.70080592181807,178.95822060931928,175.8394526832055,176.20578002929688,54686900,AAPL
2023-08-11,175.7993186650753,177.08815781935616,175.03591791571532,176.26527404785156,51988100,AAPL
2023-08-14,176.44371711975322,178.14896748076782,175.78937369863468,177.9209442138672,43675600,AAPL
2023-08-15,177.34592099472832,177.94076628789648,175.53161335110406,175.9281768798828,43622600,AAPL
2023-08-16,175.61093536777827,177.00883168990967,174.98633341606396,175.0557403564453,46964900,AAPL
2023-08-17,175.6208528452633,175.98767489704687,171.99223724872292,172.50778198242188,66062900,AAPL
2023-08-18,170.82237017622754,173.59836059602029,170.48528962334868,172.99359130859375,61114200,AAPL
2023-08-21,173.56861510861043,174.61952217759173,172.25001931121287,174.33200073242188,46311900,AAPL
2023-08-22,175.541512243613,176.15619021692956,174.73846130997606,175.71005249023438,42084200,AAPL
2023-08-23,176.98903312238062,179.99304691061286,176.80066012445005,179.5667266845703,52722800,AAPL
2023-08-24,179.12057292485625,179.54689311295104,174.50053343712446,174.86737060546875,54945800,AAPL
2023-08-25,175.8587845923081,177.6135940867137,174.3121656551708,177.07823181152344,51449600,AAPL
2023-08-28,178.5455506421133,179.04126265908485,177.0187642861302,178.6446990966797,43820700,AAPL
2023-08-29,178.15889276911417,183.31429463018617,177.96061099136716,182.54098510742188,53003900,AAPL
2023-08-30,183.35394480054703,186.23899207960088,183.15566303930453,186.0406951904297,60813900,AAPL
2023-08-31,186.22907807070516,187.49809956371718,185.8721648302999,186.25881958007812,60794500,AAPL
2023-09-01,187.86494658905943,188.2912516644068,186.66531684562548,187.835205078125,45732600,AAPL
2023-09-05,186.66531506939765,188.35073289401015,186.00106278496517,188.07313537597656,45280000,AAPL
2023-09-06,186.78426205503195,187.2304149251444,179.91370149278592,181.3413543701172,81755800,AAPL
2023-09-07,173.6776376395152,176.68166607969957,172.0517029915355,176.0372314453125,112488800,AAPL
2023-09-08,176.82045661878996,178.6942471635063,176.265246533602,176.6519012451172,65551300,AAPL
2023-09-11,178.52571023294755,178.75373349578624,175.8191120741523,177.82179260253906,58953100,AAPL
2023-09-12,177.95070042200115,178.58521118121962,173.32075212571604,174.78805541992188,90370200,AAPL
2023-09-13,174.99625134216151,175.77948480311008,172.48794973853728,172.7159881591797,84267900,AAPL
2023-09-14,172.50776601489048,174.58976234555206,172.09136977434392,174.23284912109375,60895800,AAPL
2023-09-15,174.96648860625493,174.9863213204115,172.329312484714,173.50909423828125,109205100,AAPL
2023-09-18,174.9664984209427,177.84163701778533,174.65915940995401,176.4437255859375,67257600,AAPL
2023-09-19,175.99759154247158,178.08949677364237,175.61093679016653,177.5343017578125,51826900,AAPL
2023-09-20,177.72265814247962,178.1588871164402,173.89576095445636,173.98500061035156,58436200,AAPL
2023-09-21,173.0530629204369,174.78805492740332,172.3689779372214,172.43836975097656,63047900,AAPL
2023-09-22,173.17200382635897,175.56133895987557,172.5573258740407,173.2909698486328,56725400,AAPL
2023-09-25,172.7060340664089,175.4522824052414,172.6564598476282,174.56991577148438,46172700,AAPL
2023-09-26,173.32073296072448,173.6974637546494,170.18782981503577,170.48526000976562,64588900,AAPL
2023-09-27,171.13960475321795,171.5560010147378,167.6002289663342,168.9683837890625,66921800,AAPL
2023-09-28,167.88773731405627,170.55467030699108,166.18248681585104,169.22616577148438,56294400,AAPL
2023-09-29,170.54475018871184,171.58574835004075,168.87915010499984,169.74169921875,51814200,AAPL
2023-10-02,169.75161672914737,172.8052044328195,169.46409530048962,172.25991821289062,52164500,AAPL
2023-10-03,170.78267952738358,172.14094058886474,169.35504178574476,170.92147827148438,49594600,AAPL
2023-10-04,169.6227029977764,172.7159556991738,169.50373697662062,172.17066955566406,53020300,AAPL
2023-10-05,172.29953767027104,173.94530482926675,171.19905663358438,173.40994262695312,48527900,AAPL
2023-10-06,172.30947784007347,176.46354642551725,171.69478473153458,175.96783447265625,57224100,AAPL
2023-10-09,175.29365932051672,177.51445432768062,174.2923266162491,177.45497131347656,42390800,AAPL
2023-10-10,176.5726316175604,178.1787337581922,176.42390893139742,176.86013793945312,43698000,AAPL
2023-10-11,176.6717266565692,178.30758508223448,176.07688142463152,178.2580108642578,47551100,AAPL
2023-10-12,178.52572180730996,180.77624333047942,177.50454119898205,179.1602325439453,56743100,AAPL
2023-10-13,179.86414450043375,180.36976530628638,176.61227491408687,177.31619262695312,51427100,AAPL
2023-10-16,175.23418002024147,177.5441995976702,174.99623283045386,177.18728637695312,52517000,AAPL
2023-10-17,175.135025356181,176.88984988971393,173.30090022346374,175.6307373046875,57549400,AAPL
2023-10-18,174.07423592634754,176.0570840196497,173.60826541418712,174.33200073242188,54764400,AAPL
2023-10-19,174.53027383635083,176.31484005715805,173.68757251536525,173.95526123046875,59302900,AAPL
2023-10-20,173.80652221036553,173.9155794449356,171.15942220172326,171.39736938476562,64189300,AAPL
2023-10-23,169.44428482707696,172.51769024747387,168.47267838425373,171.516357421875,55980100,AAPL
2023-10-24,171.56592094062157,172.18059896074934,169.97963653831403,171.95257568359375,43816600,AAPL
2023-10-25,170.4059694558874,171.57584256593557,169.18650699014253,169.63265991210938,57157000,AAPL
2023-10-26,168.9088912991807,169.91023915738614,164.24920182104776,165.458740234375,70625300,AAPL
2023-10-27,165.47858075180807,167.5110029440003,165.39926501775972,166.77734375,58499100,AAPL
2023-10-30,167.57047708446643,169.70203248533966,167.42175441803172,168.82957458496094,51131000,AAPL
2023-10-31,167.89766069037708,169.43435579022267,166.4600837859852,169.30548095703125,44846000,AAPL
2023-11-01,169.5335119738121,172.73580740860803,168.66105397183955,172.47804260253906,56934900,AAPL
2023-11-02,174.0147125495176,176.2553249292898,173.9552295409817,176.04713439941406,77334800,AAPL
2023-11-03,172.74573503559924,175.3036109461129,171.86336822029236,175.1350555419922,79763700,AAPL
2023-11-06,174.86736758526175,177.8911986418375,174.69882732290304,177.6929168701172,63841300,AAPL
2023-11-07,177.64332285545842,180.87537437336846,177.4351323131202,180.2606964111328,70530000,AAPL
2023-11-08,180.7861404765225,181.87669760688385,180.03264868791345,181.32150268554688,49340300,AAPL
2023-11-09,181.3909282750837,182.54096853276508,180.2507816826859,180.84564208984375,53763500,AAPL
2023-11-10,182.63254933718324,185.21365353801235,182.1957456895483,185.0448760986328,66133400,AAPL
2023-11-13,184.46910132249658,184.67756614585693,182.8708053693486,183.45651245117188,43627500,AAPL
2023-11-14,186.33543591459554,186.74245888927783,184.94561983989882,186.07733154296875,60108400,AAPL
2023-11-15,186.48434792046902,188.12234646111898,186.41484954526325,186.64317321777344,53790500,AAPL
2023-11-16,188.1918746986356,189.57176909575145,187.2785495679511,188.3308563232422,54412900,AAPL
2023-11-17,188.86688524673244,188.99594499592382,187.19910609344922,188.3109588623047,50922700,AAPL
2023-11-20,188.50952517211448,190.51484429092645,188.4996033239707,190.0581817626953,46505100,AAPL
2023-11-21,190.0184652287441,190.12766614172318,188.36060783923182,189.25405883789062,38134500,AAPL
2023-11-22,190.09790401781393,191.52742272571234,189.44269847594794,189.91920471191406,39617700,AAPL
2023-11-24,189.48237920572873,189.51215989530726,187.8741613770549,188.58892822265625,24048300,AAPL
2023-11-27,188.53929229982836,189.28383984926063,187.52670339120002,188.4102325439453,40552600,AAPL
2023-11-28,188.40030507150686,189.6908571482296,188.0230628104096,189.0157928466797,38415400,AAPL
2023-11-29,189.5121772909601,190.69352857887446,187.5962153955331,187.99330139160156,43014200,AAPL
2023-11-30,188.45989087281944,188.93641225844013,186.82189215984647,188.569091796875,48794400,AAPL
2023-12-01,188.94632812953898,190.16738195236098,187.85431892352926,189.84971618652344,45679300,AAPL
2023-12-04,188.59886103241988,188.66835941071503,186.08725507958516,188.0528564453125,43389500,AAPL
2023-12-05,188.8271848225055,192.98671090530596,188.79738898570994,192.0138397216797,66628400,AAPL
2023-12-06,193.03636454966008,193.3441084564195,190.71337975554792,190.92185974121094,41089700,AAPL
2023-12-07,192.22233461466143,193.5823700079149,192.18261692775607,192.85768127441406,47477700,AAPL
2023-12-08,192.7881840281593,194.56517940505597,192.26203828251843,194.28721618652344,53377300,AAPL
2023-12-11,191.70612101402028,192.08336332058192,190.02840462687192,191.77560424804688,60943700,AAPL
2023-12-12,191.6763396332624,193.30441647720014,190.32622602015354,193.29449462890625,52696900,AAPL
2023-12-13,193.67171305530522,196.56056130389416,193.43346752411227,196.52085876464844,70404200,AAPL
2023-12-14,196.58044246155973,198.16880172529363,194.73396364592156,196.66978454589844,66831600,AAPL
2023-12-15,196.09397982207716,196.95765018105735,195.56783406915136,196.13369750976562,128256700,AAPL
2023-12-18,194.66442432038554,195.20050700939822,192.97678633039985,194.46588134765625,55751900,AAPL
2023-12-19,194.73395718814848,195.51820737110475,194.46591579616017,195.50828552246094,40714100,AAPL
2023-12-20,195.46856356116558,196.24289187855894,193.4136199951172,193.4136199951172,52242800,AAPL
2023-12-21,194.67436895686498,195.64724016492798,192.09326476649224,193.26467895507812,46482500,AAPL
2023-12-22,193.76106624785666,193.9894050921648,191.56714106698067,192.19256591796875,37122800,AAPL
2023-12-26,192.20248713561688,192.48045036895266,191.42815882163003,191.6465606689453,28919300,AAPL
2023-12-27,191.09062871652011,192.09328069742187,189.7007974418798,191.74581909179688,48087700,AAPL
2023-12-28,192.72864072260757,193.24486466881353,191.7656912152772,192.17271423339844,34049900,AAPL
2023-12-29,192.4903453423781,192.98671035372809,190.33612301086217,191.13031005859375,42628800,AAPL
2024-01-02,185.78943757371047,187.07006792285642,182.55314280656535,184.29042053222656,82488700,AAPL
2024-01-03,182.88075702582086,184.52869277861944,182.09649169200898,182.91053771972656,58414500,AAPL
2024-01-04,180.82578520690032,181.7589539428833,179.5650288616003,180.58753967285156,71983600,AAPL
2024-01-05,180.66694755236284,181.4313387856725,178.8601715873943,179.86282348632812,62303300,AAPL
2024-01-08,180.76622380895435,184.2507162227342,180.18051667398524,184.21099853515625,59144500,AAPL
2024-01-09,182.58293533514995,183.80398923151574,181.40158398145778,183.7940673828125,42841800,AAPL
2024-01-10,183.00980597306068,185.0448906262594,182.58292413922769,184.83642578125,46792900,AAPL
2024-01-11,185.1838742981323,185.69017636593313,182.28510409693843,184.24078369140625,49128400,AAPL
2024-01-12,184.70737150933715,185.38243589635255,183.84370111575322,184.56838989257812,40444700,AAPL
2024-01-16,180.8356991264693,182.920423022664,179.61463032885075,182.29501342773438,65603000,AAPL
2024-01-17,179.95220591318565,181.60012651740652,178.98925641635856,181.35194396972656,47317400,AAPL
2024-01-18,184.73713933247967,187.76496914507203,184.47903496158258,187.25868225097656,78005800,AAPL
2024-01-19,187.95360487861367,190.55455307634924,187.44731794521132,190.16738891601562,68741000,AAPL
2024-01-22,190.90200101096366,193.90997199821769,190.86228332421425,192.48043823242188,60133900,AAPL
2024-01-23,193.60223731108647,194.3269260762536,192.42088601370864,193.7610626220703,42355600,AAPL
2024-01-24,193.99930838143553,194.9523359132993,192.92715808853583,193.08599853515625,53631300,AAPL
2024-01-25,193.80079260051858,194.84316234947465,191.70613125374697,192.7584228515625,54822100,AAPL
2024-01-26,192.85769025735726,193.34411833566054,190.54462719280716,191.02113342285156,44594000,AAPL
2024-01-29,190.6141143586287,190.80273551445788,188.20178731814485,190.33615112304688,47145600,AAPL
2024-01-30,189.55190020112778,190.40564874926815,186.10712531543376,186.6729736328125,55859400,AAPL
2024-01-31,185.6802399646441,185.7398164976455,183.00980859435379,183.05943298339844,55467800,AAPL
2024-02-01,182.6524257138898,185.59089847447947,182.48366340616798,185.50155639648438,64885400,AAPL
2024-02-02,178.55244241438749,185.96813772334343,177.9468764270477,184.4989013671875,102518000,AAPL
2024-02-05,186.78218194218513,187.8741912264236,184.48897759314517,186.3155975341797,69668800,AAPL
2024-02-06,185.50154897397763,187.9337347140823,185.4122068995574,187.92381286621094,43490800,AAPL
2024-02-07,189.2540738540102,189.66109684812312,187.23883287556598,188.03302001953125,53439000,AAPL
2024-02-08,188.0131563419714,188.16205980044833,185.98799356738817,186.95094299316406,40962000,AAPL
2024-02-09,187.5175275780052,188.8494950821924,186.87143559627725,187.71633911132812,45155200,AAPL
2024-02-12,187.288900125969,187.53739935899367,185.66868027314752,186.02651977539062,41781900,AAPL
2024-02-13,184.6547973151463,185.09215835173688,182.4083547485107,183.92916870117188,56529500,AAPL
2024-02-14,184.20751487981576,184.41624573755993,181.34479892181088,183.04452514648438,54630500,AAPL
2024-02-15,182.44813474883824,183.3824942652778,180.26134459364147,182.7562713623047,65434500,AAPL
2024-02-16,182.31888265706775,183.7403059011213,180.57938833891825,181.21554565429688,49701400,AAPL
2024-02-20,180.69867728023533,181.33483464555084,178.91942962585208,180.47006225585938,53665600,AAPL
2024-02-21,180.84778599399235,181.7920799507102,179.57547126273693,181.2255096435547,41529700,AAPL
2024-02-22,182.37854224114136,183.84966853541172,181.36467634977905,183.26319885253906,52292200,AAPL
2024-02-23,183.89935895257477,183.92917764586625,181.13604881484736,181.42431640625,45119700,AAPL
2024-02-26,181.1459977034405,181.66286516303873,179.56553112991756,180.07247924804688,40867400,AAPL
2024-02-27,180.01283169575817,182.81589486499632,178.48206808634893,181.5336456298828,54318900,AAPL
2024-02-28,181.4143549983027,182.02069366799873,179.04865286943277,180.33090209960938,48953900,AAPL
2024-02-29,180.18179956174367,181.47399840204054,178.45223971391368,179.6649169921875,136682600,AAPL
2024-03-01,178.47215692026748,179.44626969271965,176.31518534052842,178.5814971923828,73488000,AAPL
2024-03-04,175.09254322615726,175.838040881393,172.74670999766127,174.04885864257812,81510100,AAPL
2024-03-05,169.73491231886675,171.00722719097524,168.60175641192043,169.0987548828125,95132400,AAPL
2024-03-06,170.03309257401145,170.21201988746688,167.6673753032203,168.104736328125,68587700,AAPL
2024-03-07,168.13456709874717,169.70508399774383,167.47854068144582,167.9854736328125,71765100,AAPL
2024-03-08,167.9854678195768,172.6572499858552,167.92583043526673,169.705078125,76114600,AAPL
2024-03-11,171.9018287593836,173.33318674250597,171.01717211248007,171.7129669189453,60139500,AAPL
2024-03-12,172.11054191154895,172.98526395951052,169.98338934079592,172.1900634765625,59825400,AAPL
2024-03-13,171.73284593382695,172.1503228051375,169.73490248954016,170.10269165039062,52488700,AAPL
2024-03-14,171.87201547265494,173.2636051293667,171.01717749290637,171.9614715576172,72913500,AAPL
2024-03-15,170.14244776104985,171.583740234375,169.26772563447943,171.583740234375,121664700,AAPL
2024-03-18,174.51603957790343,176.64319229534289,172.4783429395777,172.67713928222656,75604200,AAPL
2024-03-19,173.2933894169356,175.54976628184772,171.99125610372477,175.02294921875,55215200,AAPL
2024-03-20,174.66512448913912,177.597412109375,174.0389016316341,177.597412109375,53423100,AAPL
2024-03-21,175.98715795881162,176.42451903095682,169.81443040365232,170.34124755859375,106181300,AAPL
2024-03-22,170.7289059277682,172.0111704512642,169.0391141931604,171.24578857421875,71106600,AAPL
2024-03-25,169.54605342761408,170.90782428626645,168.43276661931924,169.82437133789062,54288300,AAPL
2024-03-26,168.97947557636294,170.39094937582044,168.5619986920605,168.69122314453125,57388400,AAPL
2024-03-27,169.3870074763491,172.55785986634996,169.08880538680637,172.26959228515625,60273300,AAPL
2024-03-28,170.71896018041463,171.1960744249358,169.4863986176142,170.45057678222656,65672700,AAPL
2024-04-01,170.16233265286536,170.22197004043582,168.46259127116116,169.00929260253906,46240500,AAPL
2024-04-02,168.06498070773253,168.32341441545842,167.2200773611407,167.826416015625,49329500,AAPL
2024-04-03,167.7767233727702,169.6553768320082,167.56799252573734,168.63156127929688,47691700,AAPL
2024-04-04,169.2677258236611,170.88794562795422,167.8065643310547,167.8065643310547,53704400,AAPL
2024-04-05,168.5719309687928,169.36713152382467,167.9357735582051,168.56199645996094,42055200,AAPL
2024-04-08,168.01528647300387,168.18426411757292,167.23003563445502,167.4387664794922,37425500,AAPL
2024-04-09,167.68726532493085,169.05898582949538,167.33937552823474,168.6514434814453,42451200,AAPL
2024-04-10,167.7866470001767,168.07489937134443,166.10679014034764,166.77276611328125,49709300,AAPL
2024-04-11,167.32942111379162,174.40668878905643,167.15050896636146,173.98919677734375,91070300,AAPL
2024-04-12,173.21388159504414,177.2892746522008,173.16419388744958,175.49014282226562,101593300,AAPL
2024-04-15,174.30729011068368,175.56967037066977,171.46445848220424,171.6533203125,73531800,AAPL
2024-04-16,170.71897282804144,172.71690119832985,167.25986775641732,168.3632049560547,73711200,AAPL
2024-04-17,168.59182127268286,169.62557141471189,166.99148559570312,166.99148559570312,50901200,AAPL
2024-04-18,167.02130916167917,167.62764791827323,165.55019789724392,166.03724670410156,43122900,AAPL
2024-04-19,165.21221853676252,165.40106519259456,163.0950004513954,164.0094757080078,67772100,AAPL
2024-04-22,164.52636553527142,166.2559103754066,163.78086788564391,164.8444366455078,48116400,AAPL
2024-04-23,164.35740339368962,166.0471951921572,163.92997681397475,165.89808654785156,49537800,AAPL
2024-04-24,165.540232667877,168.2836737462142,165.21222704669103,168.00535583496094,48251800,AAPL
2024-04-25,168.51229295621184,169.58581142644354,167.14057238305094,168.87013244628906,50558300,AAPL
2024-04-26,168.8601961624801,170.31142312512412,168.16438620722982,168.28367614746094,44838400,AAPL
2024-04-29,172.32924112310414,174.97327656975762,172.06087287514865,172.45846557617188,68169400,AAPL
2024-04-30,172.2894858404387,173.93952434742974,168.97947431756717,169.3074951171875,65934800,AAPL
2024-05-01,168.56199406268553,171.6732091751753,168.0948143120181,168.28367614746094,50383100,AAPL
2024-05-02,171.4743893691613,172.37893013348045,169.8641193422282,171.99127197265625,94214900,AAPL
2024-05-03,185.52950301417593,185.87740797297917,181.56346535319665,182.27914428710938,163224100,AAPL
2024-05-06,181.2553285088154,183.09421354898845,179.33690673477625,180.61917114257812,78569700,AAPL
2024-05-07,182.34873828791632,183.79003083864822,180.2315350883076,181.30503845214844,77305800,AAPL
2024-05-08,181.75231510468853,181.97099560703433,180.3607105291073,181.64297485351562,45057100,AAPL
2024-05-09,181.46407733528633,183.55147695770702,181.0167817496789,183.46202087402344,48983000,AAPL
2024-05-10,184.039301056681,184.22841905381327,181.28220609270682,182.1979217529297,50759500,AAPL
2024-05-13,184.57678612826817,186.22906253508128,183.76059590764,185.41287231445312,72044800,AAPL
2024-05-14,186.63715506565202,187.42348620330452,185.42283282321628,186.55752563476562,52393600,AAPL
2024-05-15,187.03531124896162,189.76254724660947,186.4978163614719,188.83688354492188,70400000,AAPL
2024-05-16,189.58338637309936,190.21045865928463,188.7771592552961,188.95631408691406,52845200,AAPL
