Date,Actual,Forecast,Type
2009-09-18,67.71521759033203,67.52717172659322,Train
2009-09-21,67.41574096679688,67.7038467509301,Train
2009-09-22,67.43793487548828,67.49244604966577,Train
2009-09-23,66.99983978271484,67.52146309059924,Train
2009-09-24,67.0663833618164,66.95902469945878,Train
2009-09-25,67.1440200805664,67.07214299851647,Train
2009-09-28,66.17354583740234,67.28143847213657,Train
2009-09-29,65.88520050048828,66.12484316687738,Train
2009-09-30,66.328857421875,65.87082644385308,Train
2009-10-01,65.38056945800781,66.39186419864777,Train
2009-10-02,66.00166320800781,65.47363551519928,Train
2009-10-05,66.4064712524414,65.93886529961779,Train
2009-10-06,67.29371643066406,66.40884771115918,Train
2009-10-07,68.08673095703125,67.40345491079775,Train
2009-10-08,67.81503295898438,68.01172958386897,Train
2009-10-09,69.83351135253906,67.81538190324541,Train
2009-10-12,70.44910430908203,69.8570136718774,Train
2009-10-13,70.43800354003906,70.53708589499044,Train
2009-10-14,71.17554473876953,70.39545684998639,Train
2009-10-15,70.9703598022461,71.18001484246713,Train
2009-10-16,67.45457458496094,71.1142891289491,Train
2009-10-19,68.24201202392578,67.43590920273705,Train
2009-10-20,68.10891723632812,68.23300589031722,Train
2009-10-21,67.02757263183594,68.18903528742271,Train
2009-10-22,68.03682708740234,67.12261369481138,Train
2009-10-23,66.7447509765625,67.98391829709436,Train
2009-10-26,66.60611724853516,66.77867062154837,Train
2009-10-27,66.90557098388672,66.68351517847191,Train
2009-10-28,67.37694549560547,66.84624563633942,Train
2009-10-29,68.13666534423828,67.37874324526922,Train
2009-10-30,66.8833999633789,68.17743561080172,Train
2009-11-02,66.85565185546875,67.00081259302256,Train
2009-11-03,67.18840026855469,66.79443008509453,Train
2009-11-04,67.2604751586914,67.19257279980768,Train
2009-11-05,68.26419830322266,67.36452486748784,Train
2009-11-06,68.78780364990234,68.19574355963562,Train
2009-11-09,70.18595123291016,68.8039034531658,Train
2009-11-10,70.6928482055664,70.20388327546101,Train
2009-11-11,70.84880828857422,70.78115781815089,Train
2009-11-12,70.330810546875,70.80362811976423,Train
2009-11-13,70.75969696044922,70.34786560170423,Train
2009-11-16,71.41700744628906,70.86607554548137,Train
2009-11-17,71.65094757080078,71.36225643764973,Train
2009-11-18,71.3835678100586,71.68398440641307,Train
2009-11-19,71.04377746582031,71.43869207301483,Train
2009-11-20,70.720703125,71.13828825213925,Train
2009-11-23,71.41141510009766,70.67285474732464,Train
2009-11-24,71.26101684570312,71.41386091892679,Train
2009-11-25,70.89897155761719,71.38586269662618,Train
2009-11-26,70.45891189575195,70.8555286836451,Train
2009-11-27,70.01885223388672,70.48795597753629,Train
2009-11-30,70.38092803955078,70.06666480015251,Train
2009-12-01,71.2666015625,70.4588255206511,Train
2009-12-02,70.85997009277344,71.21650761538866,Train
2009-12-03,71.04933166503906,70.87956794633536,Train
2009-12-04,70.88224792480469,71.15282590021945,Train
2009-12-07,70.7652587890625,70.83308937742457,Train
2009-12-08,70.63158416748047,70.78412597223354,Train
2009-12-09,71.51725006103516,70.68267442366486,Train
2009-12-10,72.04641723632812,71.6012477274704,Train
2009-12-11,72.23582458496094,71.99556570730991,Train
2009-12-14,72.3750991821289,72.24703886695332,Train
2009-12-15,71.57295989990234,72.48173225644945,Train
2009-12-16,71.69550323486328,71.5327512144078,Train
2009-12-17,70.96578979492188,71.70831581288061,Train
2009-12-18,71.24987030029297,71.03768391910805,Train
2009-12-21,71.6620864868164,71.34144779520616,Train
2009-12-22,72.3750991821289,71.61615103914242,Train
2009-12-23,72.41407775878906,72.37943683795075,Train
2009-12-24,72.7315902709961,72.51374511327553,Train
2009-12-25,73.21620559692383,72.67585407519785,Train
2009-12-28,73.70082092285156,73.22023082139155,Train
2009-12-29,73.44458770751953,73.75329339301003,Train
2009-12-30,73.84564971923828,73.55249756934488,Train
2009-12-31,72.91539001464844,73.80437164761823,Train
2010-01-01,73.34708786010742,72.9456128544963,Train
2010-01-04,73.7787857055664,73.43957517793952,Train
2010-01-05,72.88755798339844,73.73267418495043,Train
2010-01-06,72.41407775878906,72.92116854685369,Train
2010-01-07,72.16342163085938,72.46920110588752,Train
2010-01-08,72.88755798339844,72.27108523341684,Train
2010-01-11,72.1244125366211,72.82669168748893,Train
2010-01-12,72.69815063476562,72.15870710363208,Train
2010-01-13,72.54219818115234,72.79248678249928,Train
2010-01-14,73.70082092285156,72.49142156319202,Train
2010-01-15,73.4056167602539,73.69159622196271,Train
2010-01-18,74.06290435791016,73.46654043936083,Train
2010-01-19,74.7201919555664,74.16113841107277,Train
2010-01-20,72.55335235595703,74.6604485832613,Train
2010-01-21,71.85702514648438,72.61187619414781,Train
2010-01-22,69.90742492675781,71.95910385190884,Train
2010-01-25,70.2528076171875,69.89957781766482,Train
2010-01-26,70.04669952392578,70.24680811390986,Train
2010-01-27,70.36979675292969,70.1142505530863,Train
2010-01-28,68.9326171875,70.47857565253602,Train
2010-01-29,68.17506408691406,68.87712878260005,Train
2010-02-01,69.44510650634766,68.19009743341442,Train
2010-02-02,69.92415618896484,69.50147207089903,Train
2010-02-03,69.99655151367188,69.88541502716129,Train
2010-02-04,68.51483917236328,70.00318582598365,Train
2010-02-05,68.80452728271484,68.59744233420433,Train
2010-02-08,68.19463348388672,68.88554043749303,Train
2010-02-09,68.93881225585938,68.12878334098389,Train
2010-02-10,68.7149887084961,68.9555131257973,Train
2010-02-11,69.2297592163086,68.8153382523409,Train
2010-02-12,69.38085174560547,69.18085179209685,Train
2010-02-15,69.72495651245117,69.3705115421149,Train
2010-02-16,70.06906127929688,69.7811479611778,Train
2010-02-17,70.68451690673828,70.15654934739996,Train
2010-02-18,71.51258850097656,70.61186391117138,Train
2010-02-19,71.16568756103516,71.52581275754233,Train
2010-02-22,70.9754638671875,71.26959836769007,Train
2010-02-23,70.75725555419922,70.93925421427515,Train
2010-02-24,71.38951110839844,70.76079920892569,Train
2010-02-25,71.09854125976562,71.44360225729461,Train
2010-02-26,71.1489028930664,71.20756838902962,Train
2010-03-01,71.9378433227539,71.08927064614853,Train
2010-03-02,71.29440307617188,71.94635875671985,Train
2010-03-03,70.9922866821289,71.39713948760237,Train
2010-03-04,70.9027328491211,70.95277991108422,Train
2010-03-05,71.19927215576172,70.91111102602487,Train
2010-03-08,70.72925567626953,71.25302285320839,Train
2010-03-09,70.24807739257812,70.83580550778592,Train
2010-03-10,70.28723907470703,70.20319038221093,Train
2010-03-11,71.39512634277344,70.29739720861863,Train
2010-03-12,71.58535766601562,71.4648065749279,Train
2010-03-15,71.52381896972656,71.5482721827741,Train
2010-03-16,71.99381256103516,71.53190586484051,Train
2010-03-17,71.484619140625,72.03997841344635,Train
2010-03-18,71.83153533935547,71.58488372084048,Train
2010-03-19,71.4566421508789,71.77091342668152,Train
2010-03-22,71.60770416259766,71.49501627599345,Train
2010-03-23,72.3854751586914,71.69178228380562,Train
2010-03-24,71.91547393798828,72.33594536213702,Train
2010-03-25,72.312744140625,71.93854081723445,Train
2010-03-26,72.32390594482422,72.35171010683385,Train
2010-03-29,71.94905090332031,72.42324478713758,Train
2010-03-30,72.04972839355469,71.89690768503675,Train
2010-03-31,71.75880432128906,72.07297212978156,Train
2010-04-01,71.75880432128906,71.861966016429,Train
2010-04-02,72.06653213500977,71.71196146860342,Train
2010-04-05,72.37425994873047,72.07807575022557,Train
2010-04-06,72.13929748535156,72.42157632891562,Train
2010-04-07,71.88746643066406,72.23281981027425,Train
2010-04-08,71.40071868896484,71.83646621672744,Train
2010-04-09,72.04417419433594,71.4287710740319,Train
2010-04-12,71.8203353881836,72.12554222999731,Train
2010-04-13,72.19522094726562,71.78922124787933,Train
2010-04-14,73.43737030029297,72.20495230399632,Train
2010-04-15,73.23592376708984,73.46842673745473,Train
2010-04-16,73.09044647216797,73.33076935808454,Train
2010-04-19,73.9857177734375,73.03011693755016,Train
2010-04-20,72.56452941894531,74.00374793413974,Train
2010-04-21,72.1728515625,72.67965314759111,Train
2010-04-22,72.25118255615234,72.13564200174962,Train
2010-04-23,72.73235321044922,72.28359583068367,Train
2010-04-26,73.14640045166016,72.77048982641573,Train
2010-04-27,72.07774353027344,73.2275924705456,Train
2010-04-28,72.7939224243164,72.0499884154463,Train
2010-04-29,72.995361328125,72.78667869290258,Train
2010-04-30,72.1784439086914,73.08201723259852,Train
2010-05-03,72.51412963867188,72.15483859716696,Train
2010-05-04,71.68604278564453,72.53817496873224,Train
2010-05-05,71.31676483154297,71.75263927107252,Train
2010-05-06,69.69148254394531,71.38814446503686,Train
2010-05-07,68.66792297363281,69.67596486926001,Train
2010-05-10,71.01307678222656,68.6939949046167,Train
2010-05-11,71.36177062988281,71.05029491635234,Train
2010-05-12,74.61801147460938,71.33813328310366,Train
2010-05-13,73.94310760498047,74.58635214368488,Train
2010-05-14,73.78003692626953,74.01379169427484,Train
2010-05-17,73.35823822021484,73.82744709594051,Train
2010-05-18,73.08267974853516,73.3100953747439,Train
2010-05-19,72.46965789794922,73.13257748827291,Train
2010-05-20,69.6240005493164,72.56148094949161,Train
2010-05-21,70.5350570678711,69.67464155035292,Train
2010-05-24,69.98954010009766,70.52320951181966,Train
2010-05-25,70.02890014648438,70.04923133827334,Train
2010-05-26,69.30341339111328,70.07845725004621,Train
2010-05-27,71.08060455322266,69.26148344324207,Train
2010-05-28,70.44507598876953,71.07854987960707,Train
2010-05-31,70.18636703491211,70.50745464006495,Train
2010-06-01,69.92765808105469,70.1905441160939,Train
2010-06-02,71.6541976928711,69.94324456262885,Train
2010-06-03,71.9635238647461,71.67042844092384,Train
2010-06-04,70.4563217163086,72.0156985658279,Train
2010-06-07,69.80958557128906,70.44774669107373,Train
2010-06-08,69.57899475097656,69.83575072409704,Train
2010-06-09,69.68020629882812,69.63397984800075,Train
2010-06-10,71.8060302734375,69.67701145874992,Train
2010-06-11,72.23908996582031,71.81111067062356,Train
2010-06-14,72.2672119140625,72.29040876155331,Train
2010-06-15,72.9926986694336,72.29639754306504,Train
2010-06-16,73.30767059326172,72.9356984782985,Train
2010-06-17,73.66194152832031,73.32945847047445,Train
2010-06-18,73.19514465332031,73.71172289136395,Train
2010-06-21,73.47636413574219,73.23225300433462,Train
2010-06-22,72.71710968017578,73.50291263100068,Train
2010-06-23,73.17266845703125,72.7766287246033,Train
2010-06-24,72.09285736083984,73.2088296952513,Train
2010-06-25,71.49111938476562,72.07391399358247,Train
2010-06-28,72.53715515136719,71.52226555839492,Train
2010-06-29,70.34945678710938,72.56834014832022,Train
2010-06-30,69.44402313232422,70.40918532295643,Train
2010-07-01,68.93223571777344,69.46609526300408,Train
2010-07-02,68.5329360961914,68.99075052790413,Train
2010-07-05,68.98283386230469,68.56596496976002,Train
2010-07-06,69.43273162841797,68.92669685173495,Train
2010-07-07,71.42362976074219,69.46914242785239,Train
2010-07-08,71.96914672851562,71.41606552314379,Train
2010-07-09,71.9635238647461,71.9780656622304,Train
2010-07-12,72.36282348632812,71.9810263763611,Train
2010-07-13,73.3807601928711,72.40023463380336,Train
2010-07-14,73.5157470703125,73.40776248997057,Train
2010-07-15,73.5157470703125,73.47929362897685,Train
2010-07-16,72.00289916992188,73.57638933310423,Train
2010-07-19,72.9926986694336,72.0644175886713,Train
2010-07-20,71.17054748535156,72.98245685547745,Train
2010-07-21,70.45069885253906,71.2305468928808,Train
2010-07-22,71.68794250488281,70.50835924630938,Train
2010-07-23,72.19972229003906,71.70941901254322,Train
2010-07-26,72.21659088134766,72.15737345293604,Train
2010-07-27,72.34033966064453,72.24827832314608,Train
2010-07-28,72.22785186767578,72.38669116338639,Train
2010-07-29,71.99729919433594,72.21852440697086,Train
2010-07-30,72.21096801757812,72.01332459164487,Train
2010-08-02,73.53822326660156,72.27606556031694,Train
2010-08-03,73.31890869140625,73.56539608667163,Train
2010-08-04,73.82501983642578,73.2881448746477,Train
2010-08-05,74.1399917602539,73.85442150231798,Train
2010-08-06,73.55220031738281,74.18058366351993,Train
2010-08-09,74.6034164428711,73.55543839310346,Train
2010-08-10,74.51300048828125,74.60433459021641,Train
2010-08-11,73.3769760131836,74.60063328129647,Train
2010-08-12,72.51226806640625,73.4315344090173,Train
2010-08-13,72.26923370361328,72.48701992103084,Train
2010-08-16,72.21271514892578,72.31357998860723,Train
2010-08-17,72.59705352783203,72.24751426866209,Train
2010-08-18,73.1283187866211,72.60004892828833,Train
2010-08-19,72.85137939453125,73.13986429743646,Train
2010-08-20,72.06012725830078,72.91551854367687,Train
2010-08-23,71.47798156738281,72.09912222845695,Train
2010-08-24,70.59065246582031,71.44464836807987,Train
2010-08-25,70.79977416992188,70.64282243774177,Train
2010-08-26,69.39247131347656,70.83471004685033,Train
2010-08-27,70.49459075927734,69.4266232334654,Train
2010-08-30,69.74290466308594,70.48461039285436,Train
2010-08-31,69.59029388427734,69.8147348465987,Train
2010-09-01,71.08238220214844,69.61167584317418,Train
2010-09-02,70.6697769165039,71.01249398647609,Train
2010-09-03,72.10535430908203,70.72610432655036,Train
2010-09-06,71.64472579956055,72.10090750311015,Train
2010-09-07,71.18409729003906,71.68240747399547,Train
2010-09-08,71.257568359375,71.19173669567088,Train
2010-09-09,71.41580200195312,71.30966664196734,Train
2010-09-10,72.33705139160156,71.46164848759146,Train
2010-09-13,73.25263977050781,72.27453101512721,Train
2010-09-14,72.82308197021484,73.30384850167445,Train
2010-09-15,73.15093231201172,72.85478373276293,Train
2010-09-16,73.28656005859375,73.15358308440578,Train
2010-09-17,73.58047485351562,73.2974268035234,Train
2010-09-20,74.48472595214844,73.63214103385688,Train
2010-09-21,74.59211730957031,74.52483786070776,Train
2010-09-22,74.9255599975586,74.55953965185842,Train
2010-09-23,74.41691589355469,74.96749187073068,Train
2010-09-24,75.79594421386719,74.45469161682963,Train
2010-09-27,76.10114288330078,75.78697776044444,Train
2010-09-28,76.23680114746094,76.11806314320091,Train
2010-09-29,76.57023620605469,76.30057696190849,Train
2010-09-30,75.81292724609375,76.61506019930346,Train
2010-10-01,76.66065216064453,75.79073866075292,Train
2010-10-04,76.44025421142578,76.68658782943518,Train
2010-10-05,77.80235290527344,76.49347922794621,Train
2010-10-06,77.9040756225586,77.79733033837435,Train
2010-10-07,78.40143585205078,77.92408124129456,Train
2010-10-08,78.47488403320312,78.45831079282911,Train
2010-10-11,78.93270111083984,78.51489701408207,Train
2010-10-12,79.04006958007812,78.8999597006707,Train
2010-10-13,79.33394622802734,79.08313075839065,Train
2010-10-14,79.97261047363281,79.38430874301194,Train
2010-10-15,79.72393035888672,79.98275386796674,Train
2010-10-18,80.72430419921875,79.74977368529802,Train
2010-10-19,78.01142120361328,80.77251701425821,Train
2010-10-20,78.59923553466797,78.1048056695222,Train
2010-10-21,79.02873229980469,78.54765653178946,Train
2010-10-22,78.9383316040039,79.07688617983146,Train
2010-10-25,79.03441619873047,78.99561905396821,Train
2010-10-26,79.50350189208984,79.04695365553557,Train
2010-10-27,79.93302917480469,79.5269616792733,Train
2010-10-28,79.63350677490234,79.95800534596562,Train
2010-10-29,81.15950012207031,79.69109399715842,Train
2010-11-01,81.00123596191406,81.11277374886559,Train
2010-11-02,81.29515838623047,81.05541523350679,Train
2010-11-03,81.48162841796875,81.34140267823446,Train
2010-11-04,82.96240997314453,81.50286116370354,Train
2010-11-05,83.0358657836914,82.97088548812728,Train
2010-11-08,83.14372253417969,83.0802427817455,Train
2010-11-09,82.9620590209961,83.20847687403216,Train
2010-11-10,83.19483947753906,82.94024797680188,Train
2010-11-11,82.55902099609375,83.23748115986099,Train
2010-11-12,81.5996322631836,82.62582979530006,Train
2010-11-15,81.54286193847656,81.6485150230639,Train
2010-11-16,80.74806213378906,81.56960443356856,Train
2010-11-17,80.58344268798828,80.80143804945197,Train
2010-11-18,81.95157623291016,80.63989982106432,Train
2010-11-19,82.34329223632812,81.90981396835464,Train
2010-11-22,82.53631591796875,82.38147078138185,Train
2010-11-23,81.2817153930664,82.5749513938246,Train
2010-11-24,82.77473449707031,81.33136570790882,Train
2010-11-25,82.23258972167969,82.7643466065631,Train
2010-11-26,81.69044494628906,82.28770886572102,Train
2010-11-29,81.11709594726562,81.7690768815068,Train
2010-11-30,80.30530548095703,81.10740899735931,Train
2010-12-01,81.97991943359375,80.3575524440807,Train
2010-12-02,82.41708374023438,81.98162404903778,Train
2010-12-03,82.53060150146484,82.46891951190553,Train
2010-12-06,82.30926513671875,82.54344535312863,Train
2010-12-07,81.75857543945312,82.34423516312111,Train
2010-12-08,82.30355834960938,81.82709670427894,Train
2010-12-09,81.91752624511719,82.26320262462099,Train
2010-12-10,82.21273040771484,81.98971835745937,Train
2010-12-13,81.90617370605469,82.24696869741966,Train
2010-12-14,82.7804183959961,81.95620666868278,Train
2010-12-15,82.15596008300781,82.78000836231575,Train
2010-12-16,82.0594482421875,82.1964393604387,Train
2010-12-17,82.31491088867188,82.12704182410671,Train
2010-12-20,82.0367202758789,82.28157207334019,Train
2010-12-21,82.7350082397461,82.09992469939613,Train
2010-12-22,82.8542251586914,82.75814431974753,Train
2010-12-23,82.82015228271484,82.90977162932887,Train
2010-12-24,82.6640510559082,82.82795455561148,Train
2010-12-27,82.50794982910156,82.69355888687024,Train
2010-12-28,82.71793365478516,82.58057281154244,Train
2010-12-29,83.17778778076172,82.68216972638213,Train
2010-12-30,83.26295471191406,83.23738421857455,Train
2010-12-31,83.31402587890625,83.30164207945158,Train
2011-01-03,83.72278594970703,83.36131359630598,Train
2011-01-04,83.81361389160156,83.72588038805833,Train
2011-01-05,83.47867584228516,83.83954051389789,Train
2011-01-06,84.39266204833984,83.55544954298661,Train
2011-01-07,83.97821807861328,84.35287280904181,Train
2011-01-10,83.81361389160156,84.05200556952236,Train
2011-01-11,83.60923767089844,83.85016389946985,Train
2011-01-12,84.64241790771484,83.66602624669292,Train
2011-01-13,84.48350524902344,84.63665189131393,Train
2011-01-14,85.1533432006836,84.51295598360625,Train
2011-01-17,85.33785629272461,85.22284394066122,Train
2011-01-18,85.52236938476562,85.30752749117575,Train
2011-01-19,88.38349151611328,85.57850106160296,Train
2011-01-20,88.4459457397461,88.37645220395197,Train
2011-01-21,88.27565002441406,88.52297697716568,Train
2011-01-24,90.62017822265624,88.28237602725756,Train
2011-01-25,91.64771270751952,90.61729998983786,Train
2011-01-26,91.4206314086914,91.72333802850734,Train
2011-01-27,91.43768310546876,91.39814053288107,Train
2011-01-28,90.38177490234376,91.53251454879045,Train
2011-01-31,91.96562957763672,90.43481413090505,Train
2011-02-01,92.85121154785156,91.99292581066582,Train
2011-02-02,92.70359802246094,92.88686273673842,Train
2011-02-03,92.83419799804688,92.74880898644965,Train
2011-02-04,93.10100555419922,92.90625011924496,Train
2011-02-07,93.56653594970705,93.07033888267377,Train
2011-02-08,94.6379852294922,93.62903847460534,Train
2011-02-09,93.84007263183594,94.68001440262442,Train
2011-02-10,93.52088928222656,93.92518883527671,Train
2011-02-11,93.38414764404295,93.54598499695594,Train
2011-02-14,93.02503967285156,93.42440824557147,Train
2011-02-15,92.8084716796875,93.10872274023629,Train
2011-02-16,93.12761688232422,92.78867638456899,Train
2011-02-17,93.60640716552734,93.2091538148571,Train
2011-02-18,93.94835662841795,93.6389818370486,Train
2011-02-21,93.12480926513672,94.0043133093168,Train
2011-02-22,92.30126190185548,93.16273982454938,Train
2011-02-23,91.29244232177734,92.34155984725615,Train
2011-02-24,91.62873077392578,91.37919948726487,Train
2011-02-25,92.48931121826172,91.60007841688669,Train
2011-02-28,92.2613754272461,92.56667560871435,Train
2011-03-01,91.17278289794922,92.31393232739951,Train
2011-03-02,91.28104400634766,91.23672721651022,Train
2011-03-03,93.17325592041016,91.2890146434077,Train
2011-03-04,92.23285675048828,93.16791112045864,Train
2011-03-07,91.14997100830078,92.33447359813843,Train
2011-03-08,92.48931121826172,91.1489318665372,Train
2011-03-09,94.52969360351562,92.54780528417989,Train
2011-03-10,92.3411636352539,94.53656767933776,Train
2011-03-11,92.57478332519533,92.43606846015741,Train
2011-03-14,91.98209381103516,92.60053392098176,Train
2011-03-15,90.63133239746094,92.01034212150255,Train
2011-03-16,87.20030212402344,90.709291255798,Train
2011-03-17,87.87284088134766,87.24969686776458,Train
2011-03-18,88.84740447998047,87.95579321408003,Train
2011-03-21,89.86763763427734,88.84824834177272,Train
2011-03-22,90.04998779296875,89.91068587623448,Train
2011-03-23,90.92200469970705,90.07727113469763,Train
2011-03-24,91.2126693725586,90.90908769741921,Train
2011-03-25,92.43233489990234,91.23598890479876,Train
2011-03-28,91.97068786621094,92.41890522566148,Train
2011-03-29,92.83129119873048,92.09385951695549,Train
2011-03-30,93.2416534423828,92.8447621943458,Train
2011-03-31,92.9395523071289,93.29854187561601,Train
2011-04-01,93.62348175048828,92.98360301314709,Train
2011-04-04,93.6121063232422,93.6228464363046,Train
2011-04-05,93.4639129638672,93.67139721443313,Train
2011-04-06,93.4924087524414,93.46088080319686,Train
2011-04-07,93.68617248535156,93.60709687198202,Train
2011-04-08,93.49811553955078,93.71439117994167,Train
2011-04-11,93.4411163330078,93.553898743109,Train
2011-04-12,93.04216766357422,93.48432274056937,Train
2011-04-13,93.4411163330078,93.05781766900085,Train
2011-04-14,94.0224380493164,93.48011769826336,Train
2011-04-15,94.72916412353516,94.01500279608335,Train
2011-04-18,94.57525634765624,94.83349123862597,Train
2011-04-19,94.26752471923828,94.6065769631225,Train
2011-04-20,93.89705657958984,94.32278672693934,Train
2011-04-21,95.90892791748048,93.93647838148375,Train
2011-04-22,95.73509979248048,95.89188650981623,Train
2011-04-25,95.56127166748048,95.80298429253551,Train
2011-04-26,96.02861785888672,95.56717804139127,Train
2011-04-27,97.10008239746094,96.13138807983188,Train
2011-04-28,97.33377075195312,97.10907855642117,Train
2011-04-29,97.21980285644533,97.38232438911426,Train
2011-05-02,98.11458587646484,97.28330918312467,Train
2011-05-03,98.52495574951172,98.11146874522072,Train
2011-05-04,97.24261474609376,98.57258546377659,Train
2011-05-05,96.01155853271484,97.27239273160681,Train
2011-05-06,96.68701171875,96.14624299891756,Train
2011-05-09,96.80726623535156,96.7003665852911,Train
2011-05-10,97.54004669189452,96.85750974636697,Train
2011-05-11,97.03628540039062,97.59157706614894,Train
2011-05-12,98.60489654541016,97.06444056231017,Train
2011-05-13,97.2767105102539,98.61104032760575,Train
2011-05-16,96.66990661621094,97.29732756858189,Train
2011-05-17,97.60877227783205,96.79454470542673,Train
2011-05-18,97.57442474365234,97.62257425040532,Train
2011-05-19,97.6602783203125,97.63642936048684,Train
2011-05-20,97.4141082763672,97.70963055447092,Train
2011-05-23,96.32640838623048,97.45316370542282,Train
2011-05-24,96.17183685302734,96.3637787608359,Train
2011-05-25,96.03441619873048,96.15906618016452,Train
2011-05-26,95.70811462402344,96.17019929995129,Train
2011-05-27,95.89129638671876,95.73857708583262,Train
2011-05-30,96.30064010620116,95.94123566992401,Train
2011-05-31,96.7099838256836,96.34702745377776,Train
2011-06-01,95.35318756103516,96.71813946952247,Train
2011-06-02,95.08411407470705,95.40154749377947,Train
2011-06-03,94.48868560791016,95.07214988200083,Train
2011-06-06,94.31697845458984,94.62173343351135,Train
2011-06-07,93.7101593017578,94.34497902366964,Train
2011-06-08,94.08226013183594,93.77788239985122,Train
2011-06-09,94.3685073852539,94.13084821795147,Train
2011-06-10,93.4181900024414,94.36770919009477,Train
2011-06-13,93.41243743896484,93.45635211248766,Train
2011-06-14,93.956298828125,93.39205854089141,Train
2011-06-15,92.93154907226562,94.07115348375983,Train
2011-06-16,93.12620544433594,92.96892266095895,Train
2011-06-17,94.13953399658205,93.17811772030927,Train
2011-06-20,94.47152709960938,94.18578970318187,Train
2011-06-21,95.15853118896484,94.46568202012419,Train
2011-06-22,94.84939575195312,95.17302433203731,Train
2011-06-23,95.10132598876952,94.85164594757988,Train
2011-06-24,94.5001449584961,95.20330969229447,Train
2011-06-27,95.95999908447266,94.53615494408125,Train
2011-06-28,97.32825469970705,96.00590725207255,Train
2011-06-29,97.63166809082033,97.37725253065439,Train
2011-06-30,98.2098617553711,97.63953610361884,Train
2011-07-01,99.92161560058594,98.22196453590512,Train
2011-07-04,100.17636489868164,99.89368776559029,Train
2011-07-05,100.43111419677734,100.28492630823894,Train
2011-07-06,101.73640441894533,100.46838839994071,Train
2011-07-07,101.03226470947266,101.80218429741052,Train
2011-07-08,101.03793334960938,101.11156527323026,Train
2011-07-11,100.17923736572266,101.0448323526202,Train
2011-07-12,99.64111328125,100.23758428419914,Train
2011-07-13,99.79564666748048,99.64155342067464,Train
2011-07-14,99.74413299560548,99.90235778878053,Train
2011-07-15,100.4940948486328,99.79765998080946,Train
2011-07-18,100.34528350830078,100.54977954083913,Train
2011-07-19,106.0300064086914,100.41215073608305,Train
2011-07-20,105.13694763183594,105.94175360483857,Train
2011-07-21,105.85256958007812,105.20703867892135,Train
2011-07-22,106.01284790039062,105.82583870765262,Train
2011-07-25,105.16559600830078,106.12595772921513,Train
2011-07-26,104.72476196289062,105.23078467632706,Train
2011-07-27,103.82022094726562,104.7963347144508,Train
2011-07-28,104.07781219482422,103.9651888697374,Train
2011-07-29,104.10648345947266,104.06239822806323,Train
2011-08-01,103.47672271728516,104.14772865275266,Train
2011-08-02,101.93101501464844,103.4848792956325,Train
2011-08-03,102.37755584716795,102.04717864034487,Train
2011-08-04,98.16980743408205,102.40886372560122,Train
2011-08-05,99.02852630615234,98.2942028180794,Train
2011-08-08,95.57288360595705,99.10063316827572,Train
2011-08-09,98.09706115722656,95.63304297691478,Train
2011-08-10,93.45697021484376,98.06595761555953,Train
2011-08-11,95.86610412597656,93.5244878899185,Train
2011-08-12,96.7113800048828,95.90555473413811,Train
2011-08-15,99.46551513671876,96.7135755520756,Train
2011-08-16,98.45928192138672,99.49254172483242,Train
2011-08-17,98.59733581542967,98.55059299153918,Train
2011-08-18,94.19869995117188,98.61352621775598,Train
2011-08-19,90.58210754394533,94.24051220226025,Train
2011-08-22,91.41006469726562,90.62908761069613,Train
2011-08-23,94.48045349121094,91.50082837692672,Train
2011-08-24,95.8833999633789,94.49041487632428,Train
2011-08-25,95.20491027832033,95.92966184653837,Train
2011-08-26,97.25183868408205,95.29688298602132,Train
2011-08-29,99.25275421142578,97.17737215497986,Train
2011-08-30,99.18955993652344,99.18218184454508,Train
2011-08-31,98.84455871582033,99.2113125827279,Train
2011-09-01,97.93606567382812,98.99468125552629,Train
2011-09-02,96.00987243652344,98.00169401351661,Train
2011-09-05,95.47228622436523,96.0847244199638,Train
2011-09-06,94.93470001220705,95.57592691654436,Train
2011-09-07,96.19964599609376,94.95035656420953,Train
2011-09-08,95.01517486572266,96.14351899844311,Train
2011-09-09,92.78425598144533,95.04630602294779,Train
2011-09-12,93.38803100585938,92.92905963861885,Train
2011-09-13,93.96871948242188,93.39179504845202,Train
2011-09-14,96.1593780517578,94.01174061700706,Train
2011-09-15,97.7980728149414,96.21394310221335,Train
2011-09-16,99.46551513671876,97.79770785766243,Train
2011-09-19,99.5460205078125,99.39643065682807,Train
2011-09-20,100.46023559570312,99.53094187015809,Train
2011-09-21,99.48277282714844,100.57522339306708,Train
2011-09-22,96.95286560058594,99.5403127254028,Train
2011-09-23,97.36685180664062,97.06022563221762,Train
2011-09-26,100.3395004272461,97.45970101164828,Train
2011-09-27,102.17940521240234,100.3292789458491,Train
2011-09-28,102.08741760253906,102.12325060824439,Train
2011-09-29,103.01889038085938,102.09557391282358,Train
2011-09-30,100.54647827148438,103.11741092670482,Train
2011-10-03,99.63800811767578,100.59108517132537,Train
2011-10-04,100.47175598144533,99.70739004276759,Train
2011-10-05,101.68492889404295,100.59767939285933,Train
2011-10-06,104.46781158447266,101.71501816312316,Train
2011-10-07,104.87030792236328,104.38821074680926,Train
2011-10-10,107.30247497558594,104.88574349846753,Train
2011-10-11,106.37101745605467,107.35128577857493,Train
