Date,Actual,Forecast,Type
2010-04-23,23.3275146484375,23.676138029199507,Train
2010-04-26,23.4405460357666,23.343733116119356,Train
2010-04-27,23.24463653564453,23.445890946920112,Train
2010-04-28,23.28984260559082,23.239360473027496,Train
2010-04-29,23.357654571533203,23.304934499850134,Train
2010-04-30,23.01105690002441,23.383028252295002,Train
2010-05-03,23.252168655395508,23.039447855607648,Train
2010-05-04,22.70212745666504,23.263104553127675,Train
2010-05-05,22.49116897583008,22.73436138334897,Train
2010-05-06,21.83563995361328,22.520968155627173,Train
2010-05-07,21.25546646118164,21.86831696761675,Train
2010-05-10,21.80550193786621,21.32617126896198,Train
2010-05-11,21.76029396057129,21.81498799512166,Train
2010-05-12,22.182241439819336,21.770903660575392,Train
2010-05-13,22.031539916992188,22.162953830490395,Train
2010-05-14,21.7979679107666,22.02089367460993,Train
2010-05-17,21.80550193786621,21.80004330807123,Train
2010-05-18,21.64655113220215,21.77263446986881,Train
2010-05-19,21.37408447265625,21.68058072173597,Train
2010-05-20,20.51881980895996,21.42141919046111,Train
2010-05-21,20.314468383789062,20.603446725906835,Train
2010-05-24,19.883045196533203,20.37001681375064,Train
2010-05-25,19.73166847229004,19.918063391785605,Train
2010-05-26,18.929386138916016,19.759721113908668,Train
2010-05-27,19.678695678710938,18.96214214258225,Train
2010-05-28,19.527313232421875,19.662853396567726,Train
2010-05-31,19.56137180328369,19.530008628404,Train
2010-06-01,19.595430374145508,19.564449995761933,Train
2010-06-02,20.0268497467041,19.596654171253064,Train
2010-06-03,20.32960319519043,19.985865835474673,Train
2010-06-04,19.519752502441406,20.275119993585594,Train
2010-06-07,19.141307830810547,19.54773805872249,Train
2010-06-08,19.005077362060547,19.189537471231795,Train
2010-06-09,18.762874603271484,19.048693402220497,Train
2010-06-10,18.921817779541016,18.80010669425791,Train
2010-06-11,19.421356201171875,18.946047331409158,Train
2010-06-14,19.300254821777344,19.38955270223056,Train
2010-06-15,20.117679595947266,19.26619007971509,Train
2010-06-16,19.920886993408203,20.028838834828317,Train
2010-06-17,19.95873641967773,19.914680304228725,Train
2010-06-18,20.01170921325684,19.961417018956634,Train
2010-06-21,19.640844345092773,20.01832176425806,Train
2010-06-22,19.504610061645508,19.69093399632254,Train
2010-06-23,19.156450271606445,19.51509615152184,Train
2010-06-24,18.921817779541016,19.192652022993368,Train
2010-06-25,18.56608772277832,18.920338919201996,Train
2010-06-28,18.39957618713379,18.6098129880917,Train
2010-06-29,17.642702102661133,18.440835128888693,Train
2010-06-30,17.41564178466797,17.704239583924082,Train
2010-07-01,17.529172897338867,17.471960673303442,Train
2010-07-02,17.612428665161133,17.523460781595098,Train
2010-07-05,17.820565223693848,17.596512760974008,Train
2010-07-06,18.02870178222656,17.76959128920865,Train
2010-07-07,18.39200592041016,18.011753926667748,Train
2010-07-08,18.47525787353516,18.35439456741744,Train
2010-07-09,18.369298934936523,18.456308374864285,Train
2010-07-12,18.79315185546875,18.388609268944847,Train
2010-07-13,19.02021217346192,18.757815385949076,Train
2010-07-14,19.25484275817871,18.98887205277309,Train
2010-07-15,19.307825088500977,19.203829549590417,Train
2010-07-16,18.838558197021484,19.30887472926053,Train
2010-07-19,19.09589385986328,18.87321499071221,Train
2010-07-20,19.285118103027344,19.09193079758123,Train
2010-07-21,19.01264381408692,19.29998156012591,Train
2010-07-22,19.55758476257324,19.02218043555658,Train
2010-07-23,19.53487777709961,19.52550777159508,Train
2010-07-26,19.754371643066406,19.497522888154588,Train
2010-07-27,19.79979133605957,19.732795534801216,Train
2010-07-28,19.640844345092773,19.802992891791796,Train
2010-07-29,19.701396942138672,19.65546510005065,Train
2010-07-30,19.53487777709961,19.715870392647567,Train
2010-08-02,19.9284610748291,19.552713820196146,Train
2010-08-03,19.79979133605957,19.901641003003924,Train
2010-08-04,19.47433090209961,19.778148248137413,Train
2010-08-05,19.201860427856445,19.502064154038123,Train
2010-08-06,19.338090896606445,19.23496372289427,Train
2010-08-09,19.38350486755371,19.347499378473504,Train
2010-08-10,18.97479248046875,19.39744802141167,Train
2010-08-11,18.81585121154785,19.009175056987495,Train
2010-08-12,18.535808563232425,18.828806488767064,Train
2010-08-13,18.46768951416016,18.530090424414304,Train
2010-08-16,18.54338455200196,18.48178953891157,Train
2010-08-17,18.80208969116211,18.556890793975075,Train
2010-08-18,18.88579368591309,18.79316192636838,Train
2010-08-19,18.59664535522461,18.881583581984966,Train
2010-08-20,18.436851501464844,18.60772127067628,Train
2010-08-23,18.47490501403809,18.438851245233593,Train
2010-08-24,18.292282104492188,18.449535196120973,Train
2010-08-25,18.337936401367188,18.31057002392972,Train
2010-08-26,18.12488555908203,18.35712922340142,Train
2010-08-27,18.20857810974121,18.148915459015868,Train
2010-08-30,17.987913131713867,18.21711192850995,Train
2010-08-31,17.858564376831055,17.998737977782675,Train
2010-09-01,18.18575096130371,17.864724312438298,Train
2010-09-02,18.21619033813477,18.137954889742286,Train
2010-09-03,18.48250770568848,18.21214125548956,Train
2010-09-06,18.35695457458496,18.46803351006607,Train
2010-09-07,18.231401443481445,18.36526885127412,Train
2010-09-08,18.20857810974121,18.245749140275965,Train
2010-09-09,18.26945304870605,18.208675697407624,Train
2010-09-10,18.14770698547364,18.26672960643671,Train
2010-09-13,19.106454849243164,18.126703434910336,Train
2010-09-14,19.045578002929688,19.057778325666987,Train
2010-09-15,19.114059448242188,19.03165209459559,Train
2010-09-16,19.27385711669922,19.105193241247903,Train
2010-09-17,19.19015121459961,19.26703000513071,Train
2010-09-20,19.34994888305664,19.18793016600264,Train
2010-09-21,19.13689041137696,19.329935437965847,Train
2010-09-22,18.725997924804688,19.141864269767087,Train
2010-09-23,18.58903312683105,18.762800352659962,Train
2010-09-24,18.85536193847656,18.622154907274513,Train
2010-09-27,18.817312240600582,18.858282407660358,Train
2010-09-28,18.77926254272461,18.82432617869937,Train
2010-09-29,18.642297744750977,18.783675362503853,Train
2010-09-30,18.63468742370605,18.63996943555956,Train
2010-10-01,18.55098533630371,18.608612284777003,Train
2010-10-04,18.19336128234864,18.56019945618595,Train
2010-10-05,18.52815818786621,18.235692134771462,Train
2010-10-06,18.58903312683105,18.524805252169287,Train
2010-10-07,18.665128707885746,18.58862225806652,Train
2010-10-08,18.6955623626709,18.652679015452602,Train
2010-10-11,18.71078491210937,18.68084030849959,Train
2010-10-12,18.893404006958008,18.68167698296424,Train
2010-10-13,19.28146171569824,18.87530045205451,Train
2010-10-14,19.197763442993164,19.270122678576303,Train
2010-10-15,19.433643341064453,19.199681105408644,Train
2010-10-18,19.646697998046875,19.425804667443803,Train
2010-10-19,19.09884262084961,19.624369758362917,Train
2010-10-20,19.25863647460937,19.11712394358314,Train
2010-10-21,19.34233665466309,19.2401297503683,Train
2010-10-22,19.31190490722656,19.348777684294333,Train
2010-10-25,19.16732215881348,19.324681911702214,Train
2010-10-26,19.70757484436035,19.191163897708243,Train
2010-10-27,19.82170867919922,19.69150117545677,Train
2010-10-28,19.99671745300293,19.78639273200196,Train
2010-10-29,20.2934684753418,19.971486321953957,Train
2010-11-01,20.50652885437012,20.24552370947001,Train
2010-11-02,20.8413314819336,20.48503074917086,Train
2010-11-03,20.56739997863769,20.818682852990516,Train
2010-11-04,20.651094436645508,20.595335092678425,Train
2010-11-05,20.4304428100586,20.66227453722535,Train
2010-11-08,20.40000534057617,20.442410325138383,Train
2010-11-09,20.50652885437012,20.408243723141968,Train
2010-11-10,20.498920440673828,20.487588303643058,Train
2010-11-11,20.301088333129883,20.511558082991,Train
2010-11-12,19.989112854003903,20.31967166962282,Train
2010-11-15,19.93584442138672,20.031634832311305,Train
2010-11-16,19.75976181030273,19.956985809155537,Train
2010-11-17,19.57601547241211,19.77212077209785,Train
2010-11-18,19.782724380493164,19.593523632204942,Train
2010-11-19,19.66789627075196,19.758378625603495,Train
2010-11-22,19.69851875305176,19.675796424837824,Train
2010-11-23,19.231504440307617,19.70056285260428,Train
2010-11-24,19.422901153564453,19.275490489517427,Train
2010-11-25,19.37696933746338,19.428856641711647,Train
2010-11-26,19.331037521362305,19.37061374763329,Train
2010-11-29,19.37696647644043,19.336655983167518,Train
2010-11-30,19.33869361877441,19.354174188589543,Train
2010-12-01,19.935840606689453,19.34722263160736,Train
2010-12-02,20.586593627929688,19.89301809761068,Train
2010-12-03,20.686111450195312,20.54682671236741,Train
2010-12-06,20.548316955566406,20.66231492449821,Train
2010-12-07,20.571287155151367,20.536717529600377,Train
2010-12-08,20.84688949584961,20.567233425488503,Train
2010-12-09,20.732057571411133,20.806965150303604,Train
2010-12-10,20.93110656738281,20.752583368383878,Train
2010-12-13,20.86220359802246,20.938425272329418,Train
2010-12-14,21.14547348022461,20.88102720630848,Train
2010-12-15,21.321557998657227,21.13195488466201,Train
2010-12-16,21.42873764038086,21.29627459995832,Train
2010-12-17,21.359832763671875,21.419172955220013,Train
2010-12-20,21.29093170166016,21.335674671216136,Train
2010-12-21,21.48998641967773,21.310880866324325,Train
2010-12-22,21.58185386657715,21.486153538041936,Train
2010-12-23,21.66607093811035,21.59543829936373,Train
2010-12-24,21.578028678894043,21.668110273837485,Train
2010-12-27,21.48998641967773,21.576540346478357,Train
2010-12-28,21.444047927856445,21.495978751179027,Train
2010-12-29,21.41342544555664,21.42759530920105,Train
2010-12-30,21.321557998657227,21.43563756530957,Train
2010-12-31,21.36748695373535,21.340479790846477,Train
2011-01-03,21.42108726501465,21.389713726511374,Train
2011-01-04,21.505294799804688,21.424512864568666,Train
2011-01-05,21.43639373779297,21.491068330392213,Train
2011-01-06,22.06417655944824,21.437149906335513,Train
2011-01-07,21.89574241638184,22.002169406487177,Train
2011-01-10,21.604829788208008,21.90166575278823,Train
2011-01-11,21.520606994628903,21.63146866512625,Train
2011-01-12,21.857465744018555,21.554523116427912,Train
2011-01-13,21.58185386657715,21.85100845726097,Train
2011-01-14,21.66607093811035,21.585401796559406,Train
2011-01-17,21.803874969482425,21.68119741182018,Train
2011-01-18,21.94167900085449,21.770295446718947,Train
2011-01-19,21.796215057373047,21.93494308091329,Train
2011-01-20,21.704345703125,21.80717696261837,Train
2011-01-21,21.451696395874023,21.740707272453662,Train
2011-01-24,21.727313995361328,21.473519223558572,Train
2011-01-25,21.780908584594727,21.71329465653648,Train
2011-01-26,22.03354835510254,21.782378734990136,Train
2011-01-27,22.10245513916016,21.995740212137836,Train
2011-01-28,21.24499893188477,22.09713261360589,Train
2011-01-31,21.22968864440918,21.301578941680795,Train
2011-02-01,21.42873764038086,21.26845832382793,Train
2011-02-02,21.390453338623047,21.43809995520335,Train
2011-02-03,21.168437957763672,21.387498135845476,Train
2011-02-04,21.26031875610352,21.196611294368946,Train
2011-02-07,21.58950996398925,21.24246551252056,Train
2011-02-08,21.65076065063477,21.556305520725406,Train
2011-02-09,21.41342544555664,21.643724346279697,Train
2011-02-10,21.053598403930664,21.448477378708088,Train
2011-02-11,20.86220359802246,21.088917243679997,Train
2011-02-14,20.84688949584961,20.875733510099945,Train
2011-02-15,20.762178421020508,20.868925685573352,Train
2011-02-16,20.80837821960449,20.761342135134893,Train
2011-02-17,20.954702377319336,20.814005743182513,Train
2011-02-18,20.839187622070312,20.94703114898873,Train
2011-02-21,20.65821552276612,20.855455014706845,Train
2011-02-22,20.47724342346192,20.674177565062767,Train
2011-02-23,20.47724342346192,20.486829660436914,Train
2011-02-24,20.615861892700195,20.49162922706073,Train
2011-02-25,20.446441650390625,20.594418043116573,Train
2011-02-28,20.469541549682617,20.46156143203316,Train
2011-03-01,20.14609336853028,20.473940541985687,Train
2011-03-02,20.08448600769043,20.181907449415068,Train
2011-03-03,20.17689323425293,20.09904098239611,Train
2011-03-04,19.98436737060547,20.16891446794718,Train
2011-03-07,19.807239532470703,20.008614165620976,Train
2011-03-08,19.95356559753418,19.80387536901819,Train
2011-03-09,19.93815422058105,19.955617753862388,Train
2011-03-10,19.568510055541992,19.933886618187458,Train
2011-03-11,19.776445388793945,19.607240606884922,Train
2011-03-14,19.78413963317871,19.779539899923797,Train
2011-03-15,19.55310440063477,19.7701039014162,Train
2011-03-16,19.09103775024414,19.57212199006717,Train
2011-03-17,19.08334732055664,19.11320586417191,Train
2011-03-18,19.098737716674805,19.103012997009756,Train
2011-03-21,19.50690460205078,19.09620161304714,Train
2011-03-22,19.483793258666992,19.50327909856615,Train
2011-03-23,19.668621063232425,19.480442044440604,Train
2011-03-24,19.87655258178711,19.638240752366475,Train
2011-03-25,19.730234146118164,19.852116169669063,Train
2011-03-28,19.568510055541992,19.714123388621992,Train
2011-03-29,19.63012313842773,19.583520685263522,Train
2011-03-30,19.7225284576416,19.638944461726698,Train
2011-03-31,19.55310440063477,19.73414839484266,Train
2011-04-01,19.62241744995117,19.571773347098446,Train
2011-04-04,19.67632102966309,19.61649515281353,Train
2011-04-05,19.85344886779785,19.672921697631715,Train
2011-04-06,20.138391494750977,19.81990653544236,Train
2011-04-07,20.17689323425293,20.11955391443756,Train
2011-04-08,20.0767765045166,20.167973979166646,Train
2011-04-11,20.007469177246094,20.090974207185763,Train
2011-04-12,19.74563980102539,20.020784187967152,Train
2011-04-13,19.737939834594727,19.75750879789456,Train
2011-04-14,19.57621192932129,19.753713843387445,Train
2011-04-15,19.53770446777344,19.58047717097878,Train
2011-04-18,19.314373016357425,19.55222616931926,Train
2011-04-19,19.3682804107666,19.33255705768908,Train
2011-04-20,19.83805084228516,19.386300851168123,Train
2011-04-21,19.653221130371094,19.809659724741795,Train
2011-04-22,19.687874794006348,19.644230418288323,Train
2011-04-25,19.7225284576416,19.685331179140626,Train
2011-04-26,20.1691951751709,19.703188382420826,Train
2011-04-27,20.315507888793945,20.137756572987456,Train
2011-04-28,20.569652557373047,20.295466170122257,Train
2011-04-29,19.96126747131348,20.570319843309523,Train
2011-05-02,19.76104164123535,19.990816630813608,Train
2011-05-03,19.87655258178711,19.77877199796989,Train
2011-05-04,20.069074630737305,19.883203484623806,Train
2011-05-05,19.861156463623047,20.054171510902744,Train
2011-05-06,19.92276763916016,19.877327346058287,Train
2011-05-09,19.8919620513916,19.931261476573557,Train
2011-05-10,19.768741607666016,19.897850015238976,Train
2011-05-11,19.53000259399414,19.77525129630526,Train
2011-05-12,19.49919891357422,19.54364715106205,Train
2011-05-13,19.275863647460938,19.517064399498775,Train
2011-05-16,18.921619415283203,19.278647644138392,Train
2011-05-17,19.006879806518555,18.958399392106024,Train
2011-05-18,19.138652801513672,19.017819731306677,Train
2011-05-19,19.16191291809082,19.143700594400606,Train
2011-05-20,18.98363494873047,19.153331965906908,Train
2011-05-23,18.73557472229004,18.985287446233084,Train
2011-05-24,18.720075607299805,18.754555032372277,Train
2011-05-25,18.751081466674805,18.70758052332289,Train
2011-05-26,19.12315559387207,18.759306683788893,Train
2011-05-27,19.19291877746582,19.106760688617037,Train
